13222,"(64, 65)",🥲
13223,"(78, 79)",🥲
13224,"(34, 35)",🥲
13225,"(19, 20)",🥲
13226,"(134, 135)",😭
13226,"(220, 221)",🥲
13227,"(43, 44)",🥲
13228,"(26, 27)",🥲
13229,"(32, 33)",🥲
1323,"(23, 24)",🥲
13230,"(39, 40)",🥲
13231,"(67, 68)",🥲
13232,"(24, 25)",🥲
13233,"(44, 45)",🥲
13234,"(225, 226)",🥲
13235,"(69, 70)",🥲
13236,"(25, 26)",🥲
13237,"(51, 52)",🥲
13238,"(49, 50)",🥲
13239,"(117, 118)",🥲
1324,"(164, 165)",😭
1324,"(267, 268)",🥲
13240,"(46, 47)",🥲
13241,"(82, 83)",🥲
13242,"(102, 103)",🥲
13243,"(47, 48)",🥲
13244,"(250, 251)",🥲
13245,"(74, 75)",🥲
13246,"(68, 69)",🥲
13247,"(216, 217)",🥲
13248,"(4, 5)",🥲
13249,"(34, 35)",🥲
1325,"(46, 47)",🥲
13250,"(71, 72)",🥲
13251,"(5, 6)",🥲
13252,"(36, 37)",🥲
13252,"(84, 87)",😭😭😭
13253,"(38, 39)",🥲
13254,"(0, 1)",🥲
13255,"(65, 66)",🥲
13255,"(94, 95)",🥹
13256,"(49, 50)",🥲
13257,"(38, 39)",🥲
13258,"(30, 31)",🥲
13259,"(54, 55)",🥲
1326,"(15, 16)",🥲
13260,"(47, 48)",🥲
13261,"(53, 54)",🥲
13262,"(132, 133)",🥲
13263,"(105, 106)",🥲
13264,"(183, 184)",🥲
13265,"(72, 73)",🥲
13266,"(28, 29)",🥲
13267,"(49, 50)",🥲
13268,"(38, 39)",🥲
13269,"(57, 58)",🥲
1327,"(97, 98)",🥲
13270,"(69, 70)",🥲
13271,"(27, 28)",🥲
13272,"(80, 81)",🥹
13272,"(83, 84)",🥲
13273,"(49, 50)",🥲
13274,"(5, 6)",🥲
13275,"(105, 106)",🥲
13276,"(33, 34)",🥲
13277,"(21, 22)",🥲
13278,"(115, 116)",🥲
13279,"(27, 28)",🥲
1328,"(49, 50)",🥲
13280,"(50, 51)",🥲
13281,"(36, 37)",🥲
13282,"(78, 79)",🥲
13283,"(175, 176)",🥲
13284,"(22, 23)",🥲
13285,"(5, 6)",🥲
13285,"(172, 173)",🥲
13286,"(70, 71)",🥲
13287,"(34, 35)",🥲
13288,"(26, 27)",🥲
13289,"(66, 67)",🥲
1329,"(28, 29)",🥲
13290,"(35, 36)",🥲
13291,"(71, 72)",🥲
13292,"(12, 13)",🥲
13293,"(80, 81)",🥲
13294,"(21, 22)",🥲
13294,"(23, 24)",😭
13295,"(34, 35)",🥲
13296,"(28, 29)",🥲
13297,"(60, 61)",🥲
13298,"(45, 46)",🥲
13299,"(59, 60)",🥲
133,"(44, 45)",🥲
1330,"(35, 36)",🥲
13300,"(60, 61)",🥲
13301,"(173, 174)",🥲
13302,"(22, 23)",🥲
13303,"(42, 43)",🥲
13304,"(45, 46)",🥲
13305,"(120, 121)",🥲
13306,"(81, 82)",🥲
13307,"(55, 56)",🥲
13308,"(29, 30)",🥲
13309,"(33, 34)",🥲
1331,"(21, 22)",🥲
13310,"(108, 109)",🥲
13311,"(23, 24)",🥲
13312,"(67, 68)",🥲
13313,"(206, 207)",🥲
13314,"(20, 21)",🥲
13315,"(25, 26)",🥲
13316,"(62, 63)",🥲
13317,"(276, 277)",🥲
13318,"(152, 153)",🥲
13319,"(26, 27)",🥲
1332,"(62, 63)",🥲
13320,"(163, 164)",🥲
13321,"(57, 58)",🥲
13322,"(66, 67)",🥲
13323,"(229, 230)",🥲
13323,"(266, 267)",😭
13324,"(52, 53)",🥲
13325,"(51, 52)",🥲
13326,"(38, 39)",🥲
13327,"(55, 56)",🥲
13328,"(163, 164)",🥲
13329,"(36, 39)",😭😭😭
13329,"(228, 229)",🥲
1333,"(30, 31)",🥲
13330,"(85, 86)",🥲
13331,"(5, 6)",🥲
13332,"(248, 249)",🥲
13333,"(9, 10)",🥲
13334,"(52, 53)",🥲
13335,"(42, 43)",🥲
13336,"(28, 29)",🥲
13337,"(66, 67)",🥲
13337,"(67, 68)",😭
13338,"(32, 33)",🥲
13339,"(39, 40)",🥲
1334,"(47, 48)",🥲
13340,"(82, 83)",🥲
13341,"(64, 65)",🥲
13342,"(64, 65)",🥲
13343,"(20, 21)",🥲
13344,"(31, 32)",🥲
13345,"(18, 19)",🥲
13346,"(258, 259)",🥲
13347,"(24, 25)",🥲
13348,"(184, 185)",🥲
13349,"(118, 119)",🥲
13349,"(119, 122)",😭😭😭
1335,"(33, 34)",😭
1335,"(34, 35)",🥲
13350,"(174, 175)",🥲
13351,"(43, 44)",🥲
13352,"(80, 81)",🥲
13353,"(156, 157)",🥲
13354,"(50, 51)",🥲
13355,"(69, 70)",🥲
13356,"(33, 34)",🥲
13357,"(23, 24)",🥲
13357,"(47, 48)",🥲
13358,"(39, 40)",🥲
13359,"(31, 32)",🥲
1336,"(30, 31)",🥲
13360,"(22, 23)",🥲
13361,"(165, 166)",🥲
13362,"(110, 111)",🥲
13363,"(59, 60)",🥲
13364,"(29, 30)",🥲
13365,"(137, 138)",🥲
13366,"(20, 21)",🥲
13367,"(57, 58)",🥲
13368,"(74, 75)",🥲
13369,"(58, 59)",🥲
1337,"(18, 19)",🥲
13370,"(36, 37)",🥲
13371,"(71, 72)",🥲
13372,"(25, 26)",🥲
13373,"(41, 42)",🥲
13374,"(43, 44)",🥲
13375,"(104, 105)",🥲
13376,"(143, 144)",🥲
13377,"(42, 43)",🥲
13378,"(13, 14)",🥲
13379,"(37, 38)",🥲
1338,"(0, 1)",🥲
13380,"(39, 40)",🥲
13381,"(85, 86)",🥲
13382,"(72, 73)",🥲
13383,"(19, 20)",😭
13383,"(20, 21)",🥲
13384,"(95, 96)",🥲
13385,"(16, 17)",🥲
13386,"(55, 56)",🥲
13387,"(76, 77)",🥲
13388,"(57, 58)",🥲
13389,"(76, 78)",😭😭
1339,"(11, 12)",🥲
13390,"(67, 68)",🥲
13391,"(21, 22)",🥲
13392,"(64, 65)",🥲
13393,"(22, 23)",🥲
13394,"(233, 234)",🥲
13395,"(69, 70)",🥲
13396,"(46, 47)",🥲
13396,"(86, 87)",🥹
13397,"(59, 60)",😭
13397,"(100, 101)",🥲
13398,"(23, 24)",😭
13398,"(157, 158)",🥲
13399,"(80, 81)",🥲
134,"(6, 8)",🥲🥲
1340,"(23, 24)",🥲
1340,"(26, 27)",😭
13400,"(82, 83)",🥲
13401,"(60, 61)",😭
13401,"(61, 62)",🥲
13402,"(73, 74)",🥲
13403,"(92, 93)",🥲
13404,"(40, 41)",🥲
13405,"(99, 100)",🥲
13406,"(54, 55)",🥲
13407,"(22, 23)",🥲
13408,"(95, 96)",🥲
13409,"(105, 106)",🥲
1341,"(90, 91)",🥲
13410,"(81, 82)",🥲
13411,"(80, 81)",🥲
13412,"(51, 52)",🥲
13413,"(50, 51)",🥲
13414,"(77, 78)",🥲
13415,"(38, 39)",🥲
13416,"(0, 1)",🥲
13417,"(57, 58)",🥲
13418,"(212, 214)",😭😭
13418,"(245, 246)",🥲
13419,"(109, 110)",🥲
1342,"(60, 61)",🥲
13420,"(30, 31)",🥲
13421,"(75, 76)",🥲
13422,"(81, 82)",🥲
13423,"(57, 58)",🥲
13424,"(30, 31)",🥲
13425,"(59, 60)",🥲
13426,"(67, 68)",🥲
13427,"(79, 80)",🥲
13428,"(37, 38)",🥲
13429,"(176, 177)",🥲
1343,"(110, 111)",🥲
13430,"(52, 53)",🥲
13431,"(64, 65)",🥲
13432,"(30, 31)",🥲
13433,"(34, 35)",🥲
13434,"(75, 76)",🥲
13435,"(48, 49)",🥲
13436,"(111, 112)",🥲
13437,"(92, 93)",🥲
13438,"(44, 45)",🥲
13439,"(262, 263)",🥲
1344,"(155, 156)",🥲
13440,"(6, 7)",🥲
13441,"(33, 34)",🥲
13442,"(0, 1)",🥲
13443,"(56, 57)",🥲
13444,"(144, 145)",🥲
13445,"(51, 52)",🥲
13445,"(52, 53)",😭
13446,"(44, 45)",🥲
13447,"(10, 11)",🥲
13448,"(60, 61)",🥲
13449,"(34, 35)",🥲
1345,"(75, 76)",🥲
13450,"(92, 93)",🥲
13451,"(55, 56)",🥲
13452,"(84, 85)",🥲
13453,"(72, 73)",🥲
13454,"(38, 39)",🥲
13455,"(176, 177)",🥲
13456,"(49, 50)",🥲
13457,"(75, 76)",🥲
13458,"(44, 45)",🥲
13459,"(35, 36)",😭
13459,"(80, 81)",😭
13459,"(81, 82)",🥲
1346,"(50, 51)",🥲
13460,"(14, 15)",🥲
13461,"(51, 54)",😭😭😭
13461,"(54, 55)",🥲
13462,"(42, 43)",🥲
13463,"(41, 42)",🥲
13464,"(210, 211)",🥲
13464,"(212, 213)",🥲
13465,"(51, 52)",🥲
13466,"(0, 1)",🥲
13467,"(156, 157)",🥲
13468,"(32, 33)",🥲
13469,"(75, 76)",🥲
1347,"(48, 49)",🥲
13470,"(29, 30)",🥲
13471,"(115, 116)",🥲
13472,"(38, 39)",🥲
13473,"(77, 78)",🥲
13474,"(39, 40)",🥲
13475,"(38, 39)",🥲
13476,"(221, 222)",🥲
13477,"(0, 3)",😭😭😭
13478,"(27, 28)",🥲
13479,"(36, 37)",🥲
1348,"(36, 37)",😭
1348,"(114, 115)",😭
1348,"(115, 116)",🥲
13480,"(67, 68)",🥲
13481,"(8, 9)",🥲
13482,"(40, 41)",🥲
13483,"(66, 67)",🥲
13484,"(22, 23)",🥲
13485,"(68, 69)",🥲
13485,"(107, 108)",😭
13486,"(40, 41)",🥲
13487,"(55, 56)",🥲
13488,"(133, 134)",🥲
13489,"(11, 12)",🥲
1349,"(26, 27)",🥲
13490,"(7, 8)",🥲
13491,"(64, 66)",🥹🥹
13491,"(109, 110)",🥲
13492,"(17, 18)",🥲
13493,"(20, 21)",🥲
13494,"(39, 40)",🥲
13495,"(14, 15)",🥲
13496,"(68, 69)",🥲
13497,"(67, 68)",🥲
13498,"(11, 12)",🥲
13499,"(230, 231)",🥲
135,"(26, 27)",🥲
1350,"(48, 49)",🥲
13500,"(48, 49)",🥲
13501,"(38, 39)",🥲
13502,"(23, 24)",🥲
13503,"(175, 176)",😭
13503,"(199, 200)",🥲
13504,"(57, 58)",🥲
13505,"(41, 42)",🥲
13506,"(31, 32)",🥲
13507,"(75, 76)",🥲
13508,"(69, 70)",🥲
13509,"(23, 24)",🥲
1351,"(42, 43)",🥲
13510,"(12, 13)",🥲
13511,"(70, 71)",🥲
13512,"(99, 100)",🥲
13513,"(86, 87)",🥲
13513,"(106, 107)",🥲
13514,"(48, 49)",🥲
13515,"(35, 36)",🥲
13516,"(72, 73)",🥲
13517,"(23, 24)",🥲
13518,"(5, 6)",🥲
13519,"(27, 28)",🥲
1352,"(54, 55)",🥲
13520,"(75, 76)",🥲
13521,"(46, 47)",🥲
13522,"(133, 134)",🥲
13523,"(99, 100)",😭
13523,"(217, 218)",🥲
13524,"(89, 90)",🥲
13525,"(79, 80)",🥲
13526,"(68, 69)",🥲
13527,"(50, 51)",🥲
13528,"(119, 120)",🥲
13529,"(56, 57)",🥲
1353,"(24, 25)",🥲
13530,"(63, 64)",🥲
13530,"(110, 111)",😭
13531,"(76, 77)",🥲
13532,"(208, 209)",🥲
13533,"(29, 30)",🥲
13534,"(57, 58)",🥲
13535,"(26, 27)",🥲
13536,"(42, 43)",🥲
13537,"(11, 12)",🥲
13538,"(40, 41)",🥲
13539,"(64, 65)",🥲
1354,"(21, 22)",🥲
13540,"(38, 39)",🥲
13541,"(69, 70)",🥲
13542,"(120, 121)",🥲
13543,"(103, 104)",🥲
13544,"(33, 34)",🥲
13545,"(44, 45)",🥲
13546,"(36, 37)",🥲
13547,"(46, 47)",🥲
13548,"(179, 180)",🥲
13549,"(55, 56)",😭
13549,"(99, 100)",🥲
1355,"(35, 36)",🥲
13550,"(76, 77)",🥲
13551,"(45, 46)",🥲
13552,"(96, 97)",🥲
13553,"(61, 62)",🥲
13554,"(24, 25)",🥲
13555,"(50, 51)",🥲
13556,"(53, 54)",🥲
13557,"(60, 61)",🥲
13558,"(36, 37)",🥲
13559,"(121, 122)",🥲
1356,"(57, 58)",🥲
13560,"(219, 220)",🥲
13561,"(25, 26)",😭
13562,"(120, 121)",🥲
13563,"(0, 1)",🥲
13564,"(39, 40)",🥲
13565,"(25, 26)",🥲
13566,"(160, 161)",🥹
13566,"(162, 163)",🥲
13567,"(35, 36)",🥲
13568,"(116, 117)",🥲
13569,"(58, 59)",🥲
1357,"(22, 23)",🥲
13570,"(140, 141)",🥲
13571,"(166, 167)",🥲
13572,"(25, 26)",🥲
13573,"(74, 75)",😭
13573,"(75, 76)",🥲
13574,"(54, 55)",🥲
13575,"(53, 54)",🥲
13576,"(80, 81)",🥲
13577,"(15, 16)",🥲
13578,"(0, 2)",😭😭
13578,"(3, 4)",😭
13578,"(4, 6)",🥲🥲
13578,"(8, 10)",😭😭
13578,"(10, 11)",🥲
13578,"(12, 13)",😭
13578,"(16, 17)",🥲
13578,"(17, 18)",😭
13579,"(155, 156)",🥲
1358,"(40, 41)",🥲
13580,"(69, 70)",🥲
13581,"(32, 33)",🥲
13582,"(14, 15)",🥲
13583,"(74, 75)",🥲
13584,"(78, 79)",😭
13584,"(208, 209)",🥲
13585,"(62, 63)",🥲
13586,"(30, 31)",🥲
13587,"(42, 43)",🥲
13588,"(45, 46)",🥲
13589,"(22, 23)",🥲
1359,"(14, 15)",🥲
13590,"(53, 54)",🥲
13591,"(15, 16)",😭
13591,"(68, 69)",🥲
13592,"(28, 29)",🥲
13593,"(14, 15)",😭
13593,"(15, 16)",🥲
13594,"(17, 18)",🥲
13595,"(37, 38)",🥲
13596,"(81, 82)",🥲
13597,"(101, 102)",🥲
13598,"(35, 36)",🥲
13599,"(8, 11)",😭😭😭
136,"(10, 11)",🥲
1360,"(123, 124)",🥲
13600,"(36, 37)",🥲
13601,"(65, 66)",🥲
13602,"(98, 99)",🥲
13603,"(16, 17)",🥲
13604,"(34, 35)",🥲
13605,"(29, 30)",🥲
13606,"(44, 45)",🥲
13607,"(52, 53)",🥲
13608,"(21, 22)",🥲
13609,"(73, 74)",🥲
1361,"(29, 30)",😭
1361,"(100, 101)",🥲
13610,"(33, 34)",🥲
13611,"(25, 26)",🥲
13612,"(41, 42)",🥲
13613,"(23, 24)",🥲
13614,"(199, 200)",🥲
13615,"(39, 40)",🥲
13616,"(271, 272)",🥲
13617,"(6, 7)",🥲
13618,"(29, 30)",🥲
13619,"(87, 88)",🥲
1362,"(37, 38)",🥲
13620,"(84, 85)",🥲
13621,"(28, 29)",🥲
13622,"(79, 80)",🥲
13623,"(0, 1)",🥲
13624,"(47, 48)",🥲
13625,"(55, 56)",🥲
13626,"(40, 41)",🥲
13627,"(103, 104)",🥲
13628,"(34, 35)",🥲
13629,"(54, 55)",🥲
1363,"(192, 193)",😭
1363,"(193, 194)",🥲
13630,"(10, 11)",🥲
13631,"(143, 144)",🥲
13632,"(35, 36)",🥲
13633,"(39, 40)",🥲
13634,"(56, 57)",🥲
13635,"(51, 52)",🥲
13635,"(67, 68)",😭
13636,"(27, 28)",🥹
13637,"(83, 84)",🥲
13638,"(76, 77)",🥲
13639,"(42, 43)",🥲
1364,"(82, 83)",🥲
13640,"(40, 41)",🥲
13641,"(51, 52)",🥲
13642,"(109, 110)",🥲
13643,"(116, 117)",🥲
13644,"(106, 107)",🥲
13645,"(33, 34)",🥲
13646,"(57, 58)",🥲
13647,"(141, 142)",🥲
13648,"(117, 118)",🥲
13649,"(67, 68)",🥲
1365,"(12, 13)",🥲
13650,"(23, 24)",🥲
13651,"(87, 88)",🥲
13652,"(75, 76)",🥲
13653,"(223, 224)",🥲
13654,"(121, 122)",🥲
13655,"(38, 39)",🥲
13656,"(95, 96)",🥲
13657,"(44, 45)",🥲
13658,"(25, 26)",🥲
13659,"(45, 46)",🥲
1366,"(111, 112)",🥲
13660,"(235, 236)",🥲
13661,"(14, 15)",🥲
13662,"(19, 20)",🥲
13663,"(22, 23)",🥲
13664,"(62, 63)",🥲
13665,"(32, 33)",🥲
13666,"(23, 24)",🥲
13667,"(37, 38)",🥲
13668,"(57, 58)",🥲
13669,"(127, 128)",🥲
1367,"(19, 20)",🥲
13670,"(0, 1)",🥲
13671,"(79, 80)",🥲
13672,"(19, 20)",🥲
13673,"(64, 65)",🥲
13674,"(248, 249)",🥲
13675,"(33, 34)",🥲
13676,"(81, 82)",🥲
13677,"(203, 204)",🥲
13678,"(19, 20)",🥲
13679,"(168, 169)",🥲
1368,"(82, 83)",🥲
13680,"(28, 29)",🥲
13681,"(62, 63)",🥲
13682,"(46, 47)",🥲
13683,"(18, 19)",🥲
13684,"(257, 258)",🥲
13685,"(107, 108)",😭
13685,"(159, 160)",🥲
13686,"(0, 1)",🥲
13687,"(65, 66)",🥲
13688,"(62, 63)",🥲
13689,"(11, 12)",🥲
1369,"(0, 1)",🥲
13690,"(30, 31)",🥲
13691,"(72, 73)",🥲
13692,"(87, 88)",🥲
13693,"(13, 14)",🥲
13694,"(62, 63)",🥲
13695,"(11, 12)",😭
13695,"(12, 13)",🥲
13696,"(28, 29)",🥲
13697,"(105, 106)",🥲
13698,"(228, 229)",🥲
13699,"(51, 52)",🥲
13699,"(100, 101)",🥲
137,"(43, 44)",🥲
1370,"(67, 68)",🥲
13700,"(266, 267)",🥲
13701,"(93, 94)",🥲
13702,"(137, 138)",🥲
13703,"(34, 35)",🥲
13704,"(47, 48)",🥲
13705,"(71, 72)",🥲
13706,"(102, 103)",🥲
13707,"(103, 104)",🥲
13708,"(30, 31)",🥲
13709,"(155, 156)",🥲
1371,"(67, 68)",🥲
13710,"(102, 103)",🥲
13711,"(25, 26)",🥲
13712,"(52, 53)",🥲
13713,"(14, 15)",🥲
13713,"(79, 80)",🥹
13714,"(43, 44)",🥲
13715,"(52, 53)",🥲
13716,"(28, 29)",🥲
13716,"(29, 30)",😭
13717,"(22, 23)",🥲
13718,"(6, 7)",🥲
13719,"(276, 277)",🥲
1372,"(20, 21)",🥲
13720,"(92, 93)",🥲
13721,"(201, 202)",🥲
13722,"(159, 160)",🥲
13722,"(162, 163)",😭
13723,"(58, 59)",🥲
13724,"(132, 133)",🥲
13725,"(20, 21)",🥲
13726,"(196, 197)",🥲
13727,"(28, 29)",🥲
13728,"(103, 104)",🥲
13729,"(29, 30)",🥲
13729,"(30, 31)",😭
1373,"(25, 26)",🥲
13730,"(46, 47)",🥲
13731,"(30, 31)",🥲
13732,"(23, 24)",🥲
13733,"(28, 29)",🥲
13734,"(22, 23)",🥲
13735,"(24, 25)",🥲
13736,"(16, 17)",🥲
13737,"(45, 46)",🥲
13738,"(73, 74)",🥲
13739,"(32, 33)",🥲
13739,"(52, 54)",😭😭
1374,"(77, 78)",🥲
13740,"(39, 40)",🥲
13741,"(56, 57)",🥲
13742,"(37, 38)",🥲
13743,"(81, 82)",🥲
13744,"(58, 59)",🥲
13745,"(123, 124)",🥲
13746,"(41, 42)",🥲
13747,"(109, 110)",🥲
13748,"(45, 46)",🥲
13749,"(58, 59)",🥲
1375,"(136, 137)",🥲
13750,"(45, 46)",🥲
13751,"(0, 1)",🥲
13752,"(68, 70)",😭😭
13752,"(128, 129)",🥲
13752,"(129, 131)",😭😭
13753,"(109, 110)",🥲
13754,"(102, 103)",🥲
13755,"(65, 66)",🥲
13756,"(193, 194)",🥲
13757,"(74, 75)",🥲
13758,"(39, 40)",🥲
13759,"(43, 44)",🥲
1376,"(70, 71)",🥲
13760,"(71, 72)",🥲
13761,"(155, 156)",🥲
13762,"(56, 57)",🥲
13763,"(61, 62)",🥲
13764,"(106, 107)",🥲
13765,"(21, 22)",🥲
13766,"(132, 133)",🥲
13767,"(40, 41)",😭
13767,"(129, 130)",🥲
13768,"(25, 26)",🥲
13769,"(47, 48)",🥲
1377,"(96, 97)",🥲
13770,"(51, 52)",🥲
13771,"(76, 77)",🥲
13772,"(137, 138)",🥲
13773,"(36, 37)",🥲
13774,"(48, 49)",🥲
13775,"(89, 90)",🥲
13776,"(45, 47)",😭😭
13776,"(59, 60)",🥲
13777,"(66, 67)",🥲
13778,"(10, 11)",🥲
13779,"(29, 30)",🥲
1378,"(25, 26)",🥲
13780,"(55, 56)",🥲
13781,"(34, 35)",🥲
13782,"(3, 4)",🥲
13783,"(10, 11)",🥲
13784,"(51, 52)",🥲
13785,"(76, 77)",🥲
13786,"(8, 9)",🥲
13787,"(86, 87)",🥲
13788,"(15, 16)",🥲
13789,"(41, 42)",🥲
1379,"(40, 41)",🥲
13790,"(144, 145)",🥲
13791,"(29, 30)",😭
13791,"(59, 60)",🥲
13792,"(10, 11)",🥲
13793,"(69, 70)",🥲
13794,"(11, 12)",🥲
13795,"(99, 100)",🥲
13796,"(31, 32)",🥲
13797,"(157, 158)",🥲
13798,"(32, 33)",🥲
13799,"(248, 249)",🥲
138,"(110, 111)",🥲
1380,"(69, 70)",🥲
13800,"(95, 96)",🥲
13801,"(78, 79)",😭
13801,"(170, 171)",🥲
13802,"(39, 40)",🥲
13803,"(63, 64)",🥲
13804,"(92, 93)",🥲
13805,"(17, 18)",🥲
13806,"(263, 264)",🥲
13807,"(139, 140)",🥲
13808,"(36, 37)",🥲
13809,"(34, 35)",🥲
13809,"(87, 88)",😭
1381,"(101, 102)",🥲
13810,"(102, 103)",🥲
13811,"(35, 36)",🥲
13812,"(42, 43)",🥲
13813,"(44, 45)",🥲
13814,"(37, 38)",🥲
13815,"(25, 26)",🥲
13816,"(69, 70)",🥲
13816,"(180, 181)",😭
13817,"(154, 155)",🥲
13818,"(22, 23)",🥲
13819,"(22, 23)",🥲
1382,"(24, 25)",🥲
13820,"(72, 73)",🥲
13821,"(111, 112)",🥲
13822,"(40, 41)",🥲
13823,"(63, 64)",🥲
13824,"(49, 50)",🥲
13825,"(55, 56)",🥲
13826,"(13, 14)",🥲
13827,"(86, 87)",🥲
13828,"(45, 46)",🥲
13829,"(61, 62)",🥲
1383,"(31, 32)",🥲
13830,"(71, 72)",🥲
13831,"(75, 76)",🥲
13832,"(140, 141)",🥲
13833,"(96, 97)",🥲
13834,"(43, 44)",🥲
13835,"(96, 97)",🥹
13835,"(98, 99)",🥲
13836,"(37, 38)",🥲
13837,"(59, 60)",🥲
13838,"(97, 98)",🥲
13839,"(39, 40)",🥲
1384,"(47, 48)",🥲
13840,"(67, 68)",🥲
13841,"(26, 27)",🥲
13842,"(25, 26)",🥲
13843,"(128, 129)",🥲
13844,"(248, 249)",🥲
13845,"(34, 35)",🥲
13846,"(67, 68)",🥲
13847,"(108, 109)",🥲
13848,"(0, 1)",🥲
13849,"(36, 37)",🥲
1385,"(118, 119)",🥲
13850,"(67, 68)",🥲
13851,"(57, 58)",🥲
13852,"(110, 111)",🥲
13853,"(50, 51)",🥲
13854,"(8, 9)",🥲
13855,"(61, 62)",🥲
13856,"(71, 72)",🥲
13857,"(83, 84)",🥲
13858,"(153, 154)",🥲
13859,"(9, 10)",🥲
1386,"(23, 24)",🥲
1386,"(24, 25)",😭
13860,"(61, 62)",🥲
13861,"(125, 126)",🥲
13862,"(55, 56)",🥲
13863,"(56, 57)",🥲
13864,"(0, 2)",🥹🥹
13864,"(120, 121)",🥲
13865,"(27, 28)",🥲
13866,"(56, 57)",🥲
13867,"(101, 102)",🥲
13868,"(39, 40)",🥲
13869,"(50, 51)",🥲
1387,"(258, 259)",🥲
13870,"(83, 84)",🥲
13871,"(57, 58)",🥲
13872,"(57, 58)",🥲
13873,"(56, 57)",🥲
13874,"(127, 128)",🥲
13875,"(74, 75)",🥲
13876,"(38, 39)",🥲
13877,"(31, 32)",🥲
13878,"(12, 13)",🥲
13879,"(14, 15)",🥲
1388,"(70, 71)",🥲
13880,"(45, 46)",🥲
13881,"(15, 16)",🥲
13882,"(80, 81)",🥲
13883,"(53, 54)",🥲
13884,"(12, 13)",🥲
13885,"(112, 113)",🥲
13886,"(118, 119)",🥲
13887,"(86, 87)",🥲
13888,"(34, 35)",🥲
13889,"(60, 61)",🥲
1389,"(50, 51)",🥲
13890,"(11, 12)",🥲
13891,"(7, 8)",🥲
13892,"(132, 133)",🥲
13893,"(85, 86)",🥲
13894,"(35, 36)",🥲
13895,"(21, 22)",🥲
13896,"(4, 5)",😭
13896,"(5, 6)",🥲
13897,"(136, 137)",🥲
13898,"(31, 32)",🥲
13899,"(127, 128)",🥲
139,"(55, 56)",🥲
1390,"(19, 20)",🥲
13900,"(54, 55)",🥲
13901,"(217, 218)",🥲
13902,"(34, 35)",🥲
13903,"(44, 45)",🥲
13904,"(66, 67)",🥲
13905,"(29, 30)",🥲
13906,"(120, 121)",🥲
13907,"(103, 104)",🥲
13907,"(104, 105)",😭
13908,"(48, 49)",🥲
13909,"(33, 34)",🥲
1391,"(82, 83)",🥲
13910,"(15, 16)",🥲
13911,"(57, 58)",🥲
13912,"(15, 16)",🥲
13913,"(79, 80)",🥲
13914,"(76, 77)",🥲
13915,"(112, 113)",🥲
13916,"(85, 86)",🥲
13917,"(18, 19)",🥲
13918,"(33, 34)",🥲
13919,"(19, 20)",🥲
1392,"(0, 1)",🥲
13920,"(154, 155)",🥲
13921,"(189, 190)",🥲
13922,"(14, 15)",🥲
13923,"(253, 254)",🥲
13924,"(94, 95)",🥲
13925,"(63, 64)",🥲
13926,"(33, 34)",🥲
13927,"(54, 55)",🥲
13928,"(6, 7)",🥲
13929,"(48, 49)",🥲
1393,"(18, 19)",🥲
13930,"(114, 115)",🥲
13931,"(65, 66)",🥲
13932,"(46, 47)",🥲
13933,"(88, 89)",🥲
13933,"(157, 158)",🥹
13934,"(56, 57)",🥲
13935,"(62, 63)",🥲
13936,"(1, 2)",🥲
13937,"(107, 108)",🥲
13938,"(78, 79)",🥲
13939,"(163, 164)",🥲
1394,"(109, 110)",😭
1394,"(110, 111)",🥲
13940,"(17, 18)",🥲
13941,"(10, 11)",🥲
13942,"(253, 254)",🥲
13943,"(145, 146)",🥲
13944,"(192, 193)",🥲
13944,"(257, 258)",😭
13945,"(5, 6)",🥲
13946,"(29, 30)",🥲
13947,"(60, 61)",🥲
13948,"(56, 57)",🥲
13949,"(28, 31)",😭😭😭
1395,"(23, 24)",🥲
13950,"(63, 64)",🥲
13951,"(43, 44)",😭
13951,"(45, 46)",🥲
13952,"(49, 50)",🥲
13953,"(11, 12)",🥲
13954,"(32, 33)",🥲
13955,"(112, 113)",🥲
13955,"(200, 201)",🥹
13956,"(175, 176)",🥲
13957,"(34, 35)",🥲
13958,"(3, 4)",🥲
13959,"(70, 71)",🥲
1396,"(7, 8)",🥲
13960,"(167, 168)",🥲
13961,"(51, 52)",🥲
13962,"(44, 45)",😭
13962,"(45, 46)",🥲
13963,"(111, 112)",🥲
13964,"(8, 9)",🥲
13965,"(104, 105)",🥲
13966,"(44, 45)",🥲
13967,"(51, 52)",🥲
13968,"(28, 29)",🥲
13969,"(7, 8)",🥲
1397,"(36, 37)",🥲
13970,"(151, 152)",🥲
13971,"(47, 48)",🥲
13972,"(11, 12)",🥲
13973,"(8, 9)",🥲
13974,"(89, 90)",🥲
13975,"(11, 12)",🥹
13975,"(130, 131)",🥲
13976,"(32, 35)",😭😭😭
13977,"(71, 72)",🥲
13978,"(63, 64)",🥲
13979,"(55, 56)",🥲
1398,"(11, 12)",🥲
13980,"(76, 77)",🥲
13981,"(17, 18)",🥲
13982,"(36, 37)",🥲
13983,"(65, 66)",🥲
13984,"(50, 51)",🥲
13985,"(69, 70)",🥲
13986,"(69, 70)",😭
13986,"(70, 71)",🥲
13987,"(47, 48)",🥲
13988,"(10, 11)",🥲
13989,"(14, 15)",🥲
1399,"(77, 78)",🥲
13990,"(48, 49)",🥲
13991,"(70, 71)",🥲
13992,"(250, 251)",🥲
13993,"(52, 53)",🥲
