ID,Comments
631,Wow! I'm honoured to be part of it. Amazing group of people.✨✨
632,This is some of the most legit merch I’ve seen! ✨
633,Can we get to come to US for a tour? NYC plz ✨
634,I don’t listen to bands anymore. I just support the bands my friends are in.✨
635,✨noches✨
636,Hope you’re doing what you want.✨
637,Makeup is magic ✨✨ That is all I can say.
638,“It’s okay” is my new thing and I love that for myself. It’s acceptance and a knowing. Look at me go ✨ and grow.
639,"I'm having a MOVING SALE✨✨ on my online store to help with the costs of my move + reduce what I have to pack! Use code ""MOVING"" for 30% off your whole order! This will last until 4/17/23!!  RTs greatly appreciated + Link below!"
640,"He is risen✨
The artwork depicts the ascension of Christ into heaven and was created using Adobe Firefly and Photoshop. Firefly is an excellent tool for realizing your creative ideas, as it uses AI to provide a range of options for type, style, tone, lighting, and more."
641,#classyautoz ✨ Like and share if you think it`s fantastic!
642,✨
643,"⠀⠀ 

This mutual understanding made things so much easier! ✨

Enthusiastically, she linked her arm in his, squeezing it against her side.

"" Great! Let’s go get started! ""

⠀⠀"
644,"The ✨magic✨ just happened! Verifying my Twitter account for my #MagicID gid:ff3b073b-c5b6-4756-a1bb-31b6c4d232b0 #Magicstore
Can't wait to begin my adventure on "
645,"Going live! 
twitch. tv / ErikaGGs

Finally will be continuing Detroit: Become Human, Come Hang! ✨"
646,My RP ✨ sparkle ✨ is the depth of my herbo lifestyle so I have a wealth of experience to draw from
647,It’s so damn exhausting to be a queer Black woman that’s authentic to themselves. It makes people angry for no reason and it’s crazy to deal with daily. The one thing we gon do is shine regardless ✨
648,Living More Intentionally &amp; Purposefully ✨
649,So much to be grateful for ✨
650,Because ✨feelings✨probably friends with the players they give better grades to
651,If you ✨ have to buy them✨ buy them second hand? lol
652,The moon is in Sag ✨
653,Hey you can pick me as a winner ASAP ✨
654,How did we not talk about tattoos? Next time ✨
655,New Headshots! I actually quite like how these turned out. Got a few more but these were probably my favourite. Thank you Andrew ✨✨
656,"He gave us a life of ease and so we feast with our loved ones enjoying quality time &amp; delicious meals prepared without stress using Addmie!
✨✨
Go ahead and add your finishing touch with Addmie to your meals this Easter holiday !
✨✨✨

 #Addmie #TheFinalTouchDone #Easter"
657,✨welcome to the club sweetie✨
658,omg i have a virgo sun and sag rising too!! gemini moon tho ✨
659,i’m an epanouie babe for life atp. my skin just keeps getting better ✨
660,Back to #Calligraphy ✨
661,No husband to stress you out makes you glow✨ at 50
662,This is truly Harvey’s time to shine this mf gay panics so hard he simply ✨escapes✨
663,feels like i just walked right out of heaven✨
664,"Playing around with different inspirations✨

#amquerying #writerscommunity #writersoftwitter #WritingCommunity"
665,"The SUCCESS of the TOP 1% !!
Only my stars ✨ will understand this level of DISCIPLINE!!"
666,"Goodnight everyone ✨

From my AI collection on Solana ✨"
667," and lead sales of ordinals, accounting for more than 20% of all collections. 
We have organized a Twitter space on April 11 at 6 p.m. EST.  Many guest projects will be hosted in this space and together we will share our culture, we are #Ordinals! ✨"
668,"I’m pretty. You’re pretty. We’re all pretty. I’m gonna get ready and go to a bar to get free drinks. Yes, it’s 12:30 in the afternoon. Yes, you can join me if you’re not boring. ✨"
669,Happy Easter ✨
670,"Amazing work CryptoNOOPY, momotaro and chousenki - have a great day at the event ✨"
671,Only the best everything for me ✨
672,"Easter is my favorite holiday y’all don’t understand.
Church with my gang? Cook out at my sisters house? Dranks? Music? Kids hunting for eggs? The weather is sit-outsideable? The vibes ✨✨✨"
673,"FUCK it’s hot, I’m glistening ✨✨✨✨ with sweat ✨✨✨✨"
674,Yup from the 11-15th ✨
675,"A pleasure! I would be pleased too, they look fabulous ✨ #UKCraftersHour #MHHSBD"
676,I never thought it would be so cute to make them furry.✨✨
677,"I understand ki kitna rage rehta hai fir these things and good part is your too supportive. I am sorry on behalf of that person whosoever did this, but don't let such stupid things or even KFL type games come in between good friendship and good mutual.

Say my Hello to Zakirah✨"
678,"whazzat?? you gotta speak up louder, my fine royal ass couldn’t hear ya from down here✨"
679,"preview of my maya bishop character study ✨ 

coming at the end of the season #station19 

"
680,"Thank you so much to everyone who came along to share in this evenings #UKCraftersHour

I hope your week treats you well &amp; that it is filled with an abundance of things that make you smile

I’ll see you next week!

Be kind, stay awesome &amp; keep creating ✨ #UKCraftersHour #MHHSBD"
681,Thank You ✨
682,What the London Symphony Orchestra accomplished with this beautiful album is nothing short of masterful! All the tracks are beautiful. No doubt Eva is smiling. ✨
683,"Gm Rain, may your day be full of positivity ✨"
684,I’m going to see the Mario movie tomorrow and can’t lie girls..I’m ✨excited✨ (Liam has never actually played a single Mario game but he gets to pick the next cinema trip xoxo)
685,I am a force to recon with. Men of resources locate me✨✨
686,"happy Easter!! here’s some art of Helios, I’ll post the nsfw version on my nsfw acc probably tomorrow!!! ✨"
687,there is not one bad song on this entire album ✨i’m obsessed✨
688,“Oh! You have a little sibling? That’s adorable ~✨!” Mitsuha squeaks.
689,えらい✨
690,i'm back to the domain that brought me pain ✨✨✨
691,we have matching moles✨
692,Those dreams are coming back✨
693,"Personally, it should be on absolutely everything related to Star Wars. The opening crawl and music from it is something very special ✨ #StarWars #StarWarsCelebration"
694,mix of twilight and starlight ✨✨
695,"Yes this is life,infact much more than that , but there's this country air still potent enough to enchant my befuddled self! 
And I'm still relishing the essence of LIFE n ETERNITY!

~✨✨✨"
696,This is lovely. ✨
697,おはよう✨
698,Both great pieces with beautiful meanings ✨
699,Bets lb in the leauge✨
700,"Uvi ✨ The voice is the voice of Jacob
biblical #HistoricalFiction, free on"
701,Thank You for playing New Day ✨
702,"Happy Easter! Here's a lil bnuuy to celebrate~ ✨

Art by TaigoKatsuki on FA!"
703,"She got not enough for me and a victory, a “good” send off considering their history with ladies retiring ✨"
704,"Entering deep space… proof of access to confirmed ✨✨ 
 
 #Aptos #AptosNFTs #STARSPACE 
 
 ------------------------------- 
 
0a440awed98f0zkr0hiedufgt98niozxddrgif37f8cbwi"
705,"Rolling the momentum until our title match ✨

#SmackDown"
706,"KUTX &amp; are hosting another free, family-friendly Austin Music Experience -- our next Rock the Park is Friday, April 21st! Check out &amp; Presented by part of ✨ Get full details:"
707,"What if... combine denim and French court attire ✨

#midjourney #midjourneyv5 #AI #AIArtwork #AIArtworks #GenerativeAI #prompt #mj_prompt #fashion #streetstyle"
708,Happy Easter to all who celebrate. Hope y’all are getting a chance to spend the day with loved ones and enjoying this beautiful weather✨
709,✨ Here's your album cover:
710,"I’m fucking cackling because guess who did. Guess who spent that much money to see Taylor Alison Swift a month ago. 

It’s me, Hi. ✨"
711,"SOOOOOOOOOO 
here's a schedule. uwu. 
Saturday collab time might be an hour off give or take because I'm bad at converting. ✨"
712,i #filminthegaps between The Other Woman and Pain &amp; Gain in 1️⃣0️⃣ steps ✨. see my solution at or try it yourself at
713,find me a way i'll be yours in a landslide ✨
714,Early birthday present✨✨
715,Jesus has overcome death and we have new life in Him. He is Risen! ✨
716,Oooo even better! What a lovely idea ✨ #UKCraftersHour
717,"Qrt the character vs how you drew the character ✨
#DrawKosaka"
718,That’s adorable! My little brother was just like that ✨
719,I can’t wait to see what job you pick! ✨
720,GE fam ✨
721,I think his hair is really loud in ✨temporary fix✨
722,"✨I just wanna get high with my lover
Veo una muñeca cuando miro en el espejo
Kiss, kiss
Looking dolly, I think I may go out tonight
I just wanna ride, get high in the moonlight✨"
723,"Yeah, honestly you’re our inspiration of life, to womans and mens, you’re really the winner!  ✨✨"
724,God is a WOMAN ! ✨
725,Skin is glowing on this beautiful day! To God be the Glory. ✨
726,"Is it life?
Naah it's a name of struggle ✨"
727,Ice me out ✨✨
728,"A breezy day in the Quantocks today, but did see a female Wheatear and this Ring Ouzel ✨"
729,Straight out of Pinterest ✨✨✨
730,Tiring but fun! Hope yours is going well ✨
731,One day most likely ✨
732,"Gm RetroCat, may you have a blessed day ✨"
733,"3 simple things you can do for me to hate you:
1) LEAVE ME ON SEEN 
2) keep me on delivered for a longgg time 
3) تردون ردود بارده
              that’s simply it ✨✨✨"
734,✨ Beautified ✨
735,Happy Easter Shannon and thank you for sharing your beautiful work with us this evening ✨ #UKCraftersHour
736,“Small details always mean a lot.“✨
737,Happy Easter to everyone ✨
738,"✨Happy Easter from Dreamlight Valley!
#EasterDay #DreamlightValley #gameloft #sundayvibes"
739,"ps just found a pile of patches in my inventory!! updated the store - loads of of out of stock items are BACK!! but never again cuz they're all being discontinued ;-; don't miss out!! ↓
✨ ✨"
740,I bought one of those body scrubbers they use at the Korean spa and my skin has never been more ✨smooth✨. It feels like washing with sandpaper but it’s very effective.
741,BAD BATCH PANEL TOMORROW ✨✨
742,"So I’m never gonna get too close to you, even when I mean the most to you

In case you go and leave me in the dirt 
Cause every time you leave me, the quicker these tears dry and every time you walk out .. the less I love you ✨ 
#SadButTrue #SamSmith"
743,Definitely the drawback. The love they give and the company we get is immeasurable but so is the feeling of loss when they leave. Always here if you want to chat x ✨ #UKCraftersHour #MHHSBD
744,muchas graciaas✨
745,OMGGGGGG ✨ HUH?! feat. j-hope shshshs  and Life Goes On produced by rapline????? damn
746,I am in the sameee exact wavelength right now. The meditations have been deep and powerful. It’s allowed me to really continuously see God in everything including myself &amp; create beauty moment after moment. ✨
747,maybe tomorrow you'll know ✨
748,If You are readin EX 5 have You met My Favorite Character Actor ✨
749,✨ Beautified ✨
750,The graphics for demon slayer are unbelievable ✨
751,"Happy easter cube, and nice shots with the dutch bunny ✨"
752,There’s a magic in the unknown ✨
753,Like a Viking already made✨
754,Happy Easter ✨
755,no words added✨
756,Now watching: „Grave of the fireflies“ ✨
757,"Done 
Thank you for this opportunity
-nae(｡•̀ᴗ-)✧
Full of blessings everyday✨

✓0226"
758,"✨ Before and After

Some times a story’s can be told visually"
759,"Wanna play together?✨✨

#Vtuber #Varshorts"
760,✨#ariana #teamariana #ag6 #ag7 #dwt #sweetener #arianagrandebutera #sweetenertour #rembeauty #rem #positions
761,"Oh cool, my shorts are getting pushed in the algo ✨"
762,"If you attend a homophobic church, or your faith is laced with homophobia, you're not the type of Christian I'd invite to my congregation. ✨"
763,✨ Beautified ✨
764,✨*rolls D20*✨ HAPPY ZOMBIE JESUS CHOCOLATE DAY!
765,S3 Ep1 is out now folks! ✨
766,#WTF out now ✨.
767,"That hair, mod, and outfit are ✨PERFECTION✨"
768,That learning to draw is very difficult... Soon I will upload some sketches or simple things that I have drawn in the time that I have been learning. ✨
769,Speaking future plans into existence with my friends is so exciting ✨🇲🇽
770,Can’t wait to see you at forest. ✨
771,Just needed chan ✨
772,✨ Here's your album cover:
773,"Found my favorite colors! ✨
#graphicdesign #visualdesign #poster #posterunion #postereveryday #posterlabs #illustrator #graphicartist #artist #creator #typography"
774,It's the closeness of the fighters and the brutal call for blood that does the trick ✨
775,"she must have been like, forever iconic he was so confused but recognised the crown being there ✨"
776,"Sometimes, it's preferable to stay quiet and listen regardless of how intelligent you are when you speak. 

Everyone feels the need to talk in conversations, but if your gut tells you to stay quiet and listen, it's best to follow that feeling. ✨"
777,Thank you ! It’s always a pleasure to see you ✨
778,Better than him doing cocaine ✨
779,✨ Here's your album cover:
780,"✨: //THEEEEE// PARIS PALOMA??
DUDE YOU ARE A STAR
WTF HOOOOOW

SHE //MUST// BE ON LOTR EDIT TOK 24/7"
781,"Financially windfalls are locating you this week. ✨

AFFIRM it."
782,"I really try to not insult people’s beliefs, but IMHO this might be the most brain dead Easter take

Like believe in the literal Resurrection

Believe in the mystery of salvation and atonement being accomplished ✨somehow✨ through Christ"
783,Knock Down ding-a-ling ✨
784,"before my twitter breaks completely
✨REC ME YOUR FAVOURITE ALBUMS/BANDS✨
i’d love to listen to something new"
785,thank yooouuuu ✨
786,"芽唯さん(｡•ㅅ•｡)♡
ありがとうございます✨✨"
787,If you are seeing this on your fyp that means that the algorithm... I mean the universe is sending you a message. It is not like you watched 5+ witchy TikToks &amp; liked them and the algorithm itself is generating more because that is your interest or anything. I mean the universe✨
788,blurred but always pretty hyunjin ✨
789,It is been along journey only left one month to achieve my dream ✨
790,"Get Spiritual, Christ-Conscious is attainable. Live w purpose. Move w purpose. Change if need be. You are a lamp. Be brighter &amp; help others. Shine unto them ✨."
791,The way you whipped up this au SO FAST??!!✨✨
792,すごいなぁ✨
793,"Thank you so much!
I’m happy!✨"
794,We have the same birthday; I was born in 1999 tho. ✨
795,"Babyface ""For The Cool in You"" ✨ Intro debut album &amp; B.Brown Posse deserve to be there too"
796,He’s in his thriving era ✨
797,Spring things ✨
798,(✨Unmute✨) Feeling kinda shy to post this...how'd I do?
799,Heppy Easter to you tooo ✨
800,Check out this listing I just added to my #Poshmark closet: Patch Pocket Zip Up Teddy Jacket ✨. #shopmycloset
801,Synchronicities ✨
802,but maybe later cuz I'm too lazy ✨
803,Aww thank you so much! Have a lovely evening ✨
804,":¨·.·¨:
`·.AH
 3washy Forever✨"
805,Walking past the corner where Oznot's Dish used to be. You can never use New York up ✨
806,Good night ✨
807,"✨ Discover the power of Unique Network! 

Customizable NFTs demo is live &amp; manage #NFTs effortlessly through our intuitive interface, compatible with #Polkadot &amp; #MetaMask wallets. Explore bundling/Nesting feature to create incredible #NFTs"
808,"At the stage door which is on Jermyn Street. 
The cast are so nice and friendly too. ✨✨✨"
809,Not to be soppy on the main but I feel so bad that I’ve not spoke to my friends much lately . It’s coming up to my dads one year anniversary of his death and I’m ✨straight up not having a good time✨
810,"Testing on some magnets, they stick pretty well on the fridge door. 
 If you are interested in buying these DM me ✨ 

#djmikanart #chunli #felicia #streetfighter #darkstalkers #magnet"
811,You’re literally the reason i got to know cdad:)) so god bless you✨
812,"Not once, not twice, but thrice(!!!) 
Can we not just let disabled people express themselves without imposing ableist supervision? 

Nothing vulnerable about brandishing a riding crop in fabulous make-up, looks bloody powerful to meeeeee✨"
813,Thank you for tuning in!! I hope we made you laugh a lil ✨ all the best to you!
814,New attitude ✨ it's really useful
815,"✨Byeeeeeeeee✨
The Owl House was a phenomenal show. I am so very glad it got an opportunity to exist (even if it was brutally cut short).

#TOHSPOILERS #tohfinale"
816,"Because of his big hands, I discovered that he could hold a girl's waist with one hand✨✨"
817,✨me manifesting having a girlfriend this year✨
818,- and the dreams that are answered. ✨
819,Self-care is how you regain your strength. ✨
820,me not being able to enjoy anything because i'm ✨stressed✨
821,My dad had to take care of me during the weekend ✨
822,college!au #bktd but also punk!bkg and preppy!tdrk where bkg goes to a different uni as tdrk but he picks up tdrk on the way home and everyone knows tdrk as the ✨preppy rich perfect prince✨ until bkg comes along on his bike in his leather jacket and tattoo sleeves —
823,My two favorite dudes in the whole world. I think about them a lot. ✨
824,(✨denial is a river in egypt✨)
825,To give meyers ✨confidence✨
826,"Alright, so the qualifier round results are yet to come, but here is the layout for The Round of 32 that begins tomorrow! ✨
#AmitTrivediBracket"
827,"""𝓘𝓯 𝓱𝓮'𝓼 𝓪 𝓼𝓮𝓻𝓲𝓪𝓵 𝓴𝓲𝓵𝓵𝓮𝓻, 𝓽𝓱𝓮𝓷 𝔀𝓱𝓪𝓽'𝓼 𝓽𝓱𝓮 𝔀𝓸𝓻𝓼𝓽
𝓣𝓱𝓪𝓽 𝓬𝓸𝓾𝓵𝓭 𝓱𝓪𝓹𝓹𝓮𝓷 𝓽𝓸 𝓪 𝓰𝓲𝓻𝓵 𝔀𝓱𝓸'𝓼 𝓪𝓵𝓻𝓮𝓪𝓭𝔂 𝓱𝓾𝓻𝓽?
𝓘'𝓶 𝓪𝓵𝓻𝓮𝓪𝓭𝔂 𝓱𝓾𝓻𝓽~✨"""
828,"Happy Easter celebration ✨✨✨
He is risen"
829,"GM Rost, happy Sunday vibes to you ✨"
830,C9 fans will always root for you ✨
831,Loving this list. Is there a link to a HQ version of this I can look into? ✨
832,Love the sparkles ✨ from sanding sugars
833,Maybe need to add some Horn and ear parts and it’ll be closer ✨
834,"Dip Daddy da Best!

Welcome to the fam! ✨"
835,"If I can’t help you, god surely can ✨. Happy Easter everyone."
836,"NEW TREATS SOON 

LOCKIN IN MIXES AND MASTERS LIKE A MF LATELY 

THANK U IF U SUPPORT ✨"
837,Today’s daily pull ✨
838,"1st Practice flow stream time! Hang out while I learn something new ✨  Mario Kart will follow the flow, come get your kart on!"
839,You’re welcome ✨
840,go outside and ✨touch some grass✨
841,"Happy Easter ✨ #myphotography
Prints ⇨ #photography #naturephotography #landscape #artforsale #giftidea #canvasart"
842,TODO EL OUTFIT AHHHH✨
843,"(  &gt; They’re not meant to be eaten in ONE go anyways—  )

Mm-hmm! You like ‘em, don’t you? ✨"
844,Ooh yess! I'm excited!! ✨
845,"。ᐤ ࿐*✧̣͙ͥ  …  dont  mind  me .  just  gonna  quietly  bump  this—

happy  holidays ✨"
846,"Glad you liked it, Munmun!✨"
847,A whole week of gym complete ✨
848,"⠀
ah，prefect， i  hope  your  day  has  been  good  this  far． ✨
⠀"
849,"DONE DONE DONE
WISH ME LUCK
BIG WIN ✨✨✨"
850,"When laying with you  I could stay there, close my eyes I fell you here,Forever you and me together nothing is better✨"
851,Literature gives you wings to fly. ✨✨
852,"happy easter everyone! ✨ 
earlier i hid some eggs for a few kids egg hunt, and it was really fun."
853,They’re beautiful ✨ #UKCraftersHour
854,يالله✨✨✨✨✨✨✨✨✨
855,"Tomb Raider was so fun, I streamed for 8 hours straight ✨"
856,"i have two special album vinyls from lizzo and im not opening them until i have my own. 

                  ✨manifesting ✨"
857,Vibes ✨
858,Thank you so much for your warm words! I hope you have enjoyed your day with your loved ones as well ✨✨✨
859,Those who fall asleep just after closing their eyes are God's favourites.✨
860,"⠀⠀

﹙lovingly thumbs the cartier watch on her wrist. so expensive and she didn’t even buy it herself. ✨﹚
                         
    ⠀⠀"
861,"✨Fusion art

The Pokemon Tcg is no stranger to fusion art, some times it just takes a keen eye to spot them"
862,"Indeed, but a great one ✨"
863,"You gats hit 10 first before 100 then 1000, then 10,000 then 100,000 then 1Million

One day at a time ✨ 

My timeline &amp; journey is different.
I’m not in competition with anybody.

Just like Davido’s song “NO COMPETITION”"
864,"✨IF U USE ****TW*TTER CIRCLE**** PLS READ!!!✨
  ~ tw*tter is mad glitching and not everyone’s circles are actually private!! use cautiously!! el*n get ur shit together!! ~"
865,",✨"
866,Enjoying so far! I think I've gotten pretty lucky with pulls and I've spent less than $10. Some of these character sprites are *chefs kiss* ✨
867,The best for me ✨
868,"If pain doesn't lead to humility, you have wasted your suffering.!!✨"
869,Phwoar! They’re a bit snazzy and awesome! ✨ #UKCraftersHour #MHHSBD
870,Thankful for days like today when life is truly beautiful ✨
871,May I have this dance?✨
872,"Forgot to mention that all commission slots were taken✨

(used to delete tweets but forgetting that app my save old data so it can confuse some people)"
873,Bron's in a good place able to see his oldest son live his dreams and play elite hoops... Lets get this WIN ✨
874,Greatest song of all time ✨✨✨
875,"Here is the sound of Victory ✨✨✨✨✨
Your level has changed!!!"
876,New music and art on the way ✨
877,Always a real joy to see your beautiful work ✨ #UKCraftersHour
878,I‘ll have to see what they have in stores here. =D thanks for the tip! ✨✨
879,Gm Cool! Have a great day my friend ✨
880,just kendall jenner and her beauty and power ✨
881,gotta find floorplan details of the baker house and of ethan’s home from village so i can build them in the sims ✨
882,happy fr your life dnt wrry im not gonna bother you takecare. Salam sahur ✨-ykwya
883,Check out ✨Tærible✨'s video! #TikTok
884,"

three. two to deal with amélie’s attitude towards her .. and one for fun. ✨"
885,"Creating, playing or performing art really does make my soul genuinely happy and divinely attuned to it all. Grateful whenever I get the chance to partake in the cosmic dance of it all. 

#goodenergy✨"
886,RISE AND SHINEEEE ✨
887,Forgot all about that license plate. Lmao. Trojan ✨family✨
888,… and now we rest ✨
889,see part of me wants to apologise and part of me is happy you’re getting the proper persona 2 experience ✨
890,"DONE DONE DONE
WISH ME LUCK
BIG WIN ✨✨✨"
891,"My husband ✨✨✨✨✨
* Now watch ivy disembowel me *"
892,"Signing auba doesn't feel right anymore, we could instead go for Bobby Firmino ✨"
893,"✨ Many new traits ready for the release ✨

#Algorand #algonft #algofam"
894,yet you’re looking (partly) at me . i’d call this a success 、i promise to be kind to you today . . doesn’t it look colorful ✨
895,20230410 Yoongi insta story update✨
896,Anyone selling 1 Turkey &amp; Syria Fundraiser ticket at the Royal Albert Hall for Saturday? ✨ DM ME
897,"Gm Marmuc, may your day be filled with lots of positivity ✨"
898,"Without self care we would wither away. Simple ideas: 

✨ get up and stretch

✨ take a walk

✨ journal how you’re feeling

✨ take care of a plant

✨ mindfulness and meditation

✨ get up and dance

What else would you add? How do you self care?

#SelfCareSundays"
899,I didn't know there was a day but same to you ✨
900,BloodHound Official ✨
901,"I can’t say much about the humor, personally it’s pretty easy to make me laugh, I thought the visual jokes were hilarious &amp; the voice acting made every joke even funnier. #spoiler My personal favorite was the nihilistic Luma baby. I hope this hints at Rosalina in the sequel.✨"
902,Philosophy is the way to life. ✨
903,I’m gonna make a couple of signs and put them on a ribbon and tie it to my bag so I can have ✨options✨
904,pretty cute even though i would’ve added more pink ✨
905,That’s so cool ✨✨. Post your #UrineMicroscopy pics and share the joy of #SpinningUrine
906,Joining AR 60 club ^-^✨
907,"⠀
⠀
          good  day  everyone  !  (  ✨  )
⠀
⠀"
908,"my favs are zyla, nadia, and embry ✨"
909,I don't know anything about Cats the musical but support you living your truth✨
910,Hey Ten. You can be proud of yourself for overcoming your anxiety even just for a moment to post this tweet! Nice to meet you! ✨
911,"THE SECOND SHINY TODAY IS A SHINY GASTRODON AFTER 1,140 RE!! ✨✨
This is Phase 7 for Chatot, hopefully next phase I can actually get Chatot lol. Ontp Phase 8!"
912,the gift that you are to mankind✨✨✨✨✨
913,Why am I getting such elf princess vibes?? ✨ Lookin fantastic.
914,Good evening ✨
915,✨ Beautified ✨
916,This is your daily reminder to have less doubt and keep more faith in your duas! ✨
917,i’m delusional✨
918,JGL playeuse 2nd compte ✨ !elo !rs !canon
919,"✨Co-hosting Wellness &amp; AAPI spaces in May✨ 
If you have a project/community focused on the above &amp; would like me to co-host a space w/you in honor of #MentalHealthAwareness &amp; #AAPIHeritageMonth. 
Pls comment or tag someone below. I'll also be hosting Weekly Arts &amp; Healing…"
920,"DONE DONE DONE
WISH ME LUCK
BIG WIN ✨✨✨"
921,Hear me out. Jensen Ackles as Kallus now the Rebels gang are back together ✨ #Ahsoka #StarWarsCelebration
922,All we need is love ✨.
923,Jordan wasn't clicking with having a wolf sona so some friends recommended a flamingo ✨
924,Here you go~ Made with love! ✨
925,grass always green where I’m at cause I water it every day ✨
926,Happy Easter Phanty! Have a great day ✨
927,"The video I shared above is a reupload of the original, which was from around 2011-2012 I think. However I'm pretty sure that I watched it for the first time in late 2014 when I first got introduced to the mlp fandom ✨
A lot of the og fanworks are now deleted and/or reuploaded"
928,"I can feel it in the air, I can hear it your voice.✨"
929,"Hey there! We totally understand that political debates can be overwhelming, but let's try to look on the bright side - discussion is important for progress and change. Keep shining positivity through these tough times! ✨ #positivity #politicsdiscussion"
930,Soon you will get your golden glow ✨
931,"To bitch I’m Freddy Kruger nigga, I be in her dreams ✨"
932,You’re welcome ✨✨
933,My eyes has been blessed now time to douse myself in bleach✨
934,wwwあげたコロッケ〜サクサクよぉ〜✨
935,"Happy Easter to my friends and family!

Enjoy ✨"
936,"┏━°⌜ Twitch Archive ⌟°━┓
Twitch VOD Archive for this stream is now available to watch on JoqniX's Youtube!
✨Archive  more Twitch VODs  ︲  #INVtuber #Vtuber
┗━°⌜ Twitchアーカイブ ⌟°━┛"
937,retail therapy ✨
938,✨Im in my Chaotic Era ✨
939,He listens to you ✨
940,Conjuct with my North Node in the 8th…. My reality is TRANSFORMATIONAL ✨✨✨✨✨
941,My gf stays driving while doing her lip liner I am not a passenger prince i am a passenger survivor✨
942,This is beautiful ✨
943,"Evening people ✨
Hope you've had a good Easter
and not ate to much chocolate"
944,"10:13✨
"
945,I also have some of those traits…I could take over on the days you get tired ✨
946,"New feature ✨

You can now edit the chat bubble icon of your custom ChatGPT on your website!"
947,✨CLOSED!✨Huge WIN for Buyer. Learn more - #sfrealtor #sfrealestate #sfluxury #agentsofcompass #sfhomes #sflife #sfliving #sfstyle #sflove #sfmade #sf #bayarearealestate #bayarealife #bayarearealtor #larealestate #larealtor #laluxury
948,Happy Easter✨
949,"PRIVACY SIGN ON THE DOOR, ON MY PAGE AND ON THE WHOLE WORLD-ROMANCE IS NOT DEAD IF YOU KEEP IT JUST YOURS ✨"
950,What are you talking about this is a masterpiece ✨
951,new starving motivation is to look skinny in my eid outfits ✨
952,"I'm a strong believer that once you start praying n making Dua'a there's absolutely nothing in this world that can break you or make you fall.
Such is the power of Dua'a ✨"
953,Been a while since I shared a #PuppyPai! A toothy PP wishes you a happy Sunday ✨
954,"I lied, I added some more details! Really liked how the little lines looks! ✨"
955,"you're just too good to be true, can't take my eyes off you ✨"
956,next time you’ll have to be faster ✨
957,"follow your bliss. 
If something or someone doesn’t contribute to your health, unfolloW ✨"
958,Went to the Powwow in Georgia on Saturday and got some new crystals ✨
959,Jermaine Dupri and Curren$y did the thing ✨
960,Awww you think He needs permission lol s’cute love you happy Easter✨
961,✨you are mine✨
962,Just me and my vibes in this line. ✨
963,was ironic ✨ but idk what happened
964,"Another random clip from my favorite SSA game ""The Lost Canvas theme"" that I wanted to show, this time ""Cancer Manigoldo""~ ✨"
965,"It ain’t bout what you spend, it’s what you put in the cut ✨"
966,congrats to you guys!!! so happy for your fam ✨
967,Thank you for everything!(ฅ^･ω･^ ฅ)✨
968,That’s a wrap on our last day of Star Wars Celebration! Truly an amazing experience ✨ Onwards to Batuu! (One day)
969,"I felt represented by Luz Noceda and Hunter in every way that would take me a whole ass essay to explain. I enjoyed the story, the characters, everything. I remember when I FIRST heard about this cartoon and how hyped I was for it and now I’m sitting here ✨SOBBING✨(2/?)"
970,Neither do you! You're awesome! ✨
971,My RP ✨sparkle✨ (a thing i think i do really well) is playing dumb characters in unobtrusive ways.  Fail forward into the plot and let the others shine.
972,"Not me getting an email at 3 in the morning and replying to it. 

GN ✨"
973,"✨ May 14th at 2pm, Brunch at 12pm✨ 
✨ Lexi Pearl hosts an afternoon of aerial delights in honor of mothers everywhere. MOMentum Place is a spectacular like no other, and the perfect way to spend Mother’s Day.✨ 
✨ Brunch tickets sold separately.✨"
974,That’s beautiful. ✨
975,Thanks for an amazing weekend on stream! I dunno who gave me permission to go so hard this weekend but I'm definitely gonna be enjoying a lazy day with family and feast today. See you again on Monday at 2pm PT! ✨
976,Of coursee✨✨
977,"✨ PRESENTING… the AMAZING MR FELL and his REMARKABLE FEATS OF PRESTIDIGITATION featuring his LOVELY ASSISTANT… ANTHONY J. CROWLEY ✨

my celebratory DTIYS for hitting 2k on twitter!! if you want to participate, qrt this or tag me because i would love to see it!
#GoodOmens"
978,many thanks again to  For the beautiful drawing.✨
979,"Hi ! We took a selfie together outside convention (the reath cosplay at 19:00?), could you send it to me please ? ✨thx"
980,“On the Ground” currently is at #56 for top music video! ✨ KEEP STREAMING!! #ROSÉ
981,"A set of finished ship tart comms for ✨
#ocxcanon #ychopen #ychcommission"
982,Good morning… a real bitch is up✨!
983,have to find me some herbs . got something cooking ✨
984,"✨most Artists

Pikachu V-Union did you know that for the 25th anniversary of Pokemon 

25 Pokemon artists came together to work on a card, here are the name of the artist responsible for each pikachu."
985,Thank you very much✨✨
986,Just a couple of days more ✨
987,"Destiny can be altered, under the right conditions. Nothing is written in stone. Genes can be switched on or off✨"
988,Rudy having a soft tummy and love handles that Alejandro loves to hold and grab when he cuddles him from behind ✨
989,"Did you know you can discover all of Slack's content directly from the community? Take the search for a spin and discover content, discussions and events relevant to you. ✨"
990,"Which handle would you choose? ✨

Visit our showrooms today to make your #homedesign #homehardware #homestyle #interiorinspo #interiordesign #decorhardware #decor #makeahouseahome #interiors #interiordesign #home"
