ID,Comments
2444,Welp! I thought 7 toys 🫠
2445,Ouuuuuuu where did the time go 🫠
2446,"Darling can’t miss those shots infront.. gotta grab those marks in defence too.. 

It’s more annoying we got no one to replace for players needing a rest or not being good enough. 

I don’t think we shoulda lost by 10 goals… they got 10 from turnovers 🫠"
2447,"What is with my cars?! 
The minute they know its me left dealing with them, they break. Got one with a flat tyre &amp; dead battery (hopefully just a jump start), then the other that needs 2 new tyres &amp; a new battery 🫠"
2448,Did everything for nothing 🫠
2449,"He's JUST He 🫠
#WeLoveYouLouis"
2450,"In the back of my mind, you died. And I didn’t even cry, no, not a single tear 🫠"
2451,Your quoting Gazza as as way to insult Matt? 🫠
2452,"Just so y'all know, my sister knocked me down in the first one 🫠"
2453,Renjun ig live while I was out the whole day. 🫠
2454,POV: Chan saw my poster 🫠 #StrayKids #musicbank #bangchan #chan #deadpool u need to see this
2455,But the Saturday concert here is three days before my birthday. So I should treat myself right? 🫠
2456,The quotes 🫠
2457,is this the sign to make a fanchant for beck 🫠 #beckysangels
2458,they care all of their fans around the world but schedule concert semua jype yang tentukan 🫠
2459,Good morning! Today I go on a dummy mission to ALL the Zara’s in the DMV area to find a shirt! Wish me luck! 🫠
2460,"I want to decorate and personalize my eribong, but I can't seem to find a similar design I want to have. I do want to maintain a while/silver/gray  color palette. I don't know if I should add some white tiny flowers or just inserts. 🫠"
2461,年収ふっとびー🫠🫠🫠
2462,Why naman ganun ang captions second hand embarrassment 🫠
2463,Niggas will do anything to keep you around looking dumb 🫠…
2464,almost done 🫠
2465,"how can she be so fccking hot and cute at the same time 🫠

#FREENBECKYinMACAU"
2466,imagine this being your prophet 🫠
2467,he’s staring right through my soul 🫠
2468,productive day 🫠
2469,"I'm not into the reenactment vibes, but I think referring to their chosen religious experience as ""Jesus cosplay"" is kinda offensive 🫠 if you know the story of Easter then it makes sense. Besides, the whole island does the same thing at Christmas, it's just on a stage, with kids"
2470,"look you got two choices

either you live in ignorance wondering where all your money went

or track all your spending and stress out everyday over any and each of your spendings 🫠"
2471,SAMEEEE like we made our privs to feel safe and now 🫠
2472,"im not drawing using my fingers anymore, i started using the digital pen now 🫠"
2473,boss that i choose to be. 🫠
2474,Clearly a genius idea to buy Twitter 🫠
2475,Why are so many people so uptight on what they buy their own kids for Easter 🫠
2476,My boss. 🫠
2477,Another episode of things that never happened 🫠
2478,"My process portfolio clearly shows that the inspiration is kpop boybands and my moodboards are SKZ and Kai (Rover concept) yet my professor thinks ""it's performers"" therefore ""hip hop dancers"" and needs more french terry fabric 🫠"
2479,"“We will limit Russia’s ability to do business in dollars, euros, pounds and yen” 
— US President Joe Biden 

Sanctions are working… 🫠"
2480,"Got pulled up today at work by a guy giving out burritos, with an emphasis on ""there's no drugs in it"". It's free food, can't complain. Might be fucked up later?🫠"
2481,Ommmgggggg the way he looks at her 🫠
2482,help one of my friends is a f1 fan and there’s a driver who’s name is george and one day she just says “george dnfed today” and i- 🫠
2483,Amazon FBA meltable period ends April 15th… Make sure all your meltable inventory is sold by then. 🫠
2484,I will be having 1000+ things to do and be just lying down and pressing phone 🫠
2485,And I feel like my creative juices have been dried off now 🫠
2486,He turned 6 in February. He’s a senior dog now 🫠
2487,My friend was so done with the girl that he didn't even consider putting her in the friend zone 🫠
2488,But I run out of peanut butter.. life is not okay 🫠
2489,did i just bring the word air sedap to the culture here? oh god im so sorry 🫠
2490,"I finally gain some weight, self-love lang pala ang need. I am genuinely happy 🫠"
2491,my dad dead ass had us up at 5am to work out 🫠
2492,"Okay!
All those critics who bashed #sivaangi favouritism,nepotism,script to take her to finals and make her win show bla,bla,bla..

Am waiting to see all of ur brilliant take on this clipping.
Come on guys,prove me wrong that u all hav selective blindness 🫠
#cookwithcomali4"
2493,For what it’s worth? Both terms in the Victorian era were used as coded language for people thought to have been homosexual. 🫠
2494,🫠
2495,"YES BOSS, ALL YOU'VE TO DO IS ASK!!! 🫠

#FREENBECKYinMACAU #srchafreen"
2496,"Happy Easter to everyone.. 

Except those who sent Easter greetings as forwards to everyone on their contact list. You don’t deserve nothing happy 🫠

#Easter2023 #Easter"
2497,This vid in all angles 🫠
2498,Sending this to all of my friends to beg them to come with me and buy the meal &amp; give me the toyssss... Lol 🫠
2499,went back to sleep….. officially up again………. wtf 🫠
2500,"Same, and at the same time getting really impatient for more Jayane 🫠"
2501,I’m smiling watching this 🫠I love this girl so much 🫠 #srchafreen #FreenBeckyFanBoommacau
2502,I hope i can attend their concert in the near future 🫠
2503,was meant to be 1 change halifax to brighton now it’s 4 🫠
2504,I had the wildest dream that a clear veiny mucus was growing on my eyeballs under my upper eyelids turned out to be a parasitic infection from my contacts 🫠
2505,ok but y’all rlly didnt include starry eyed!? 🫠
2506,Woke up in an absolute huff this morning. fully pissed me off in a dream right before waking up. Wish him well. 🫠
2507,You did not just use the word “Genuinely” in that disrespectful tone! 🫠
2508,Thank you Ace 🫠
2509,"Nah fuck that excusable I ""was"" a skank shit them hoes can sit on that nasty ass unwashable bullshit 🫠"
2510,"so this vid and videocall happened at the same time, book literally woke up and called force 🫠

#ฟอสบุ๊ค"
2511,The heart flutters when Jongin turns around 🫠
2512,Feet are in bits from wearing heels all night 🫠
2513,Ugh look at him all smile and the dimple 🫠
2514,"but what if you also just want to say ""I like your style"" 🫠 sometimes you just gotta appreciate good aesthetics"
2515,The first picture is a leader of a fascist party in Spain 🫠
2516,We out Elon? I’ll bring snacks from 🫠
2517,The way I can’t drink milk like I use to 🫠
2518,Conga is my most played too 🫠 at least 7 out of maybe 20 rides??
2519,If we make it that long 🫠
2520,Cheyenne from Superstore car 🫠
2521,my bi ass cannot handle those pictures they just look too pretty 🫠
2522,Updated it and the pp yesterday but the preview still shows the old one 🫠 I’m glad I’ve made the switch to the real name then
2523,"I didn’t know there’s a cut off time, I reached 2.15pm 🫠"
2524,mOvE tO mIaMi ItS sAfEr ThAn SaN fRaNcIsCo 🫠
2525,"Nagcrave tuloy ako sa Dunkin 🫠 for real

#SB19SummerSpecialDunkinPH"
2526,I'm tried so much.....every time i watch zeta playing 🫠
2527,I was there yesterday 🫠
2528,一起被拍穿球衣的背影 很好看🫠
2529,but if i were a boy it’d be 53 ig 🫠
2530,"Happy Easter…Bull was the one who ate the sock, not Circe 🫠"
2531,"tried to do an UL neuro exam on my brother, tell me why it became a boxing match 🫠"
2532,I can't even finish this compilation of yeonjun's clips bcs hes so 🫠
2533,exactly especially if he flicks that head of his to fix the hair like 🫠
2534,first meal of the day 🫠
2535,I wonder how I’m going to see this coming week 🫠
2536,idk how to move on from her 🫠
2537,"What was the reason? What was the reason?!?!?! 🫠
#แม้กกรธัสส์นักแสดงดาวรุ่งชาย
#mmaxmax"
2538,"I guess I know when I'm gonna d** and that's on the 23rd of April, 2023 if she shows up like this too..🫠"
2539,I should stick to the same Korean restaurant because this one was shit 🫠
2540,"Me neither. I'm feeling weirdly melancholic all the time. 
And every single time that I see the scene or just listen the conversation I can't breathe.
Still like that.
I get you 🫠"
2541,え？もちろん🫠
2542,2am flight 🫠 i want to sleep now!
2543,USSR citizens were on track to wipe their asses with torn newspaper until 2011 and possibly even longer since the late 1980s economy of the whole Eastern Block has done a wee. 🫠
2544,10分6秒なら…🫠
2545,"missing biglaang museum trips w/ my friends.

had to cover my shirt because our uni logo is visible 🫠"
2546,on the positive side! we're not going to MSI as 1st seed so nobody should overhype us right? righhhht?🫠
2547,An ulcer gathering is called what???🫠
2548,N I'm not the waiter here to take your orders 🫠
2549,"Ya, Our country is a multi religious country, always teach to respect others even if your are not really like it but i dnt understand why they can’t respect in this too🫠 this caused that thai is near us or even we always trend no.1 too but they still won’t be coming to 🇲🇾🫠"
2550,I am tired. Because all these because of that gender 🫠 thank heavens she was never the insecure type through out that show
2551,That’s our test opener… batting 🫠
2552,The worst thing I do to myself every week is procrastinate and do all my studying/note taking &amp; homework assignments at 7am on Sunday (the day they are due) 🫠
2553,omg that was low key embarrassing 🫠
2554,"The only thing that actually was good, was the art. And now they’re “upgrading” for that…🫠"
2555,Her stare at the end 🫠
2556,Literally thought it's a romantic note 🫠
2557,Same poor decision every week . But if managers speak out they will get a ban 🫠
2558,"Let me break my fast 🫠 mind you,I’ve been up since 6am"
2559,"Aye, now you mention it...
Her Imperial Mint Majesty
will surely one day disclose
her cunning plan...🫠

unless she goes entirely pythonesque
and declares her name to be Brian...
whilst declaring that she is..
'not the messiah'...
[p.s.: 2nd Cummings also due soon(ish) you know]"
2560,Lmao the grass is always greener on the other side as people say 🫠
2561,My son been up since 6ish 🫠
2562,can never sleep in 🫠
2563,Who knows 🫠
2564,That fusion theory.. stop 🫠
2565,I love this weekend I went to 3 raves in less than 24 hours 🫠
2566,"Can we share ?
There is life in sharing 🫠"
2567,I want some plushies from them too 🫠
2568,Carmine loves touching her neck 🫠
2569,"The fabric choice is so lovely, but why aren't the princess seams equidistant from the middle seam it's killing me 🫠"
2570,Now that sounds fun. Not 🫠
2571,111 years 🫠
2572,The cramps are really cramping 🫠
2573,A really good game for the hearts 🫠
2574,"Which Constitution Mr. Ambassador? In the end of the day EVERYTHING happens like you ( 🇺🇸, 🇩🇪, 🇫🇷 and 🇬🇧) want it. 🫠"
2575,Nah Fr he’s so much nicer than me I would’ve called the police on everyone or like gone out and punched them 🫠
2576,calm down 🫠 #heeseung
2577,🫠 my current state of wellbeing
2578,"Shoutout to to everyone that just want to sit and enjoy game, but have to standup for something every 10 fucking minutes. Shits exhausting 🫠"
2579,I'm obsessed with this look 🫠
2580,I've got a fun day ahead of dealing with a 3 year old full of sweets and chocolates 🫠
2581,Need the producers of their pre 2017 albums to come back because 🫠
2582,Twitter開く頻度が恐ろしいほど減った🫠
2583,when you start to question your existence coz you can't seem to figure where you should be at 🫠
2584,"Me: patiently waiting for Becbec's performance. Yes patiently 🫠
#beckysangels
#FREENBECKYinMACAU"
2585,The elbow 🫠
2586,"(omg that’s so weird idky the last two gifs are showing up as videos 🫠 in any case, you can download them as gifs via the link!)"
2587,this why i hate working during ramadhan 🫠
2588,No but can u imagine if yesterday meme appeared in baju melayu. 🫠 Melayang guyssssss
2589,I haven't done my doulingo in two days- 🫠
2590,Ouch man. Yikes… 🫠
2591,Spent an hour making cream puffs only to be eaten in under 5 minutes 🫠
2592,What's grab and go? 🫠
2593,"Genre, psychological thriller 🫠 ani cheppunte first eh cheppestunde bro,second pic ee scene appudu ostadi"
2594,いえーい🫠
2595,"i love how he shows his lazy eyes everytime they perform a hot concept, i'm melting 🫠 #heeseung"
2596,was about to post my face in the circle then i rembered 🫠
2597,House hunting in London is going great 🫠
2598,🫠
2599,BABE STOP!🫠
2600,His smile 🫠
2601,Doing so makes me swoon 🫠
2602,Time to uninvite them to the coral cost sevens 🫠 getting too good
2603,Now that Peter Obi has sued can also sue for calling him a drug lord? I want to check something 🫠
2604,Off it tomorrow as I’m driving. Was on it in Exeter Friday night though. 🫠
2605,i have never been in a proper relationship and i’m so sad 🫠
2606,“it wasnt going back but to move forward” BUSEEEET. 🫠
2607,Only in America 🫠
2608,Been up since 3 🫠 imma just get ready for brunch
2609,can’t believe I’m working on Easter 🫠
2610,"Got a ticket in basket for todays game, won’t let me buy it as haven’t gone to 4+ home games in the 19/20 season 🫠"
2611,"Lisa did't need to play with the dancer today because she knows she is playing with all of us! 🫠

LALISA IKETERU IN TOKYO"
2612,"Facts, they fucked it up my body will feel it tomorrow 🫠"
2613,"I saw it yesterday, and the comme TS , disgusting I don't know how they think 🫠"
2614,Yes. I encountered that yesterday sigh 🫠
2615,"seeing the rumors circulating, why are they obsessed with kim jiwoong being in P07. the previous elimination rumors were the same rawrr 🫠"
2616,"That 's my girl
You deserved to be loved for yourself 🫠"
2617,Not looking that they have taken a wicket in previous over 🫠
2618,are they even real?🫠
2619,Cries in frustration 🫠
2620,"her in that fits and with black hair 🫠... double k¡ll
#FREENBECKYinMACAU
#FREENBECKY_FANBOOM_MACAU"
2621,This Heesica will forever be iconic + Donghae looks too adorable with that yellow hair clip 🫠
2622,it’s foreal 7 🫠
2623,it's srsly so hard to check my bns acc. just trying to finish existing transactions but everytime im on there i feel so envious of ppl getting their prios 🫠
2624,well damn right we know he is and he does too 🫠
2625,🫠
2626,"Whenever my partner (woman, not white) has to interact with a medical professional I (male, very white) have to chaperone her and basically repeat everything she says so that she gets heard 🫠"
2627,"Her launch was March 9th 1959 in New York btw. The toy fair likely opened some time between 8am and 12pm but again, no luck with finding specifics and a bitch has been SEARCHING. I’m like one step away from emailing the toy fair organisers to confirm her birth time 🫠"
2628,"""odio leer"" dice 🫠"
2629,"Are you trying to say ‘deceased’ or calling them diseased because, girl… 🫠"
2630,"Right 🫠 My kids still have Halloween and Chirstmas candy. They don't need more. That's what we do. We get beach toys, gardening tools, water toys, etc."
2631,i should have wore the other beach top 🫠
2632,Even my Pinterest know I'm obsessed 🫠
2633,今日は忙しかった…の…🫠
2634,Me seeing customisable photo pet stamps of course my brain went ‘oooh #ZeeNuNew … 🫠’ Zee Pruk and his cute kitty NuNew … why not eh ?? Adorable. #ZeePruk #NuNew
2635,OH MY GOD SHE’S HERE 🫠
2636,Liked but never pursued 🫠
2637,Not concerns and frustrations please 🫠
2638,"first wearing glasses 🫠
#BookfluencerxFirstKhaotung"
2639,Can’t believe it’s been 2 years already 🫠
2640,"that's it, i just fvcking d1ed 🫠

LALISA IKETERU IN TOKYO"
2641,You can’t tell people everything 🫠
2642,LMAO this me raising my 2 girls while they’re under 2 🫠
2643,It doesn't work like that hun 🫠
2644,OMG HELLOOOO?!!! Fellow Filipino here! I'm currently dying from the heat 🫠
2645,But when did they surpass her ? That’s right they didn’t 🫠
2646,It’s been 18hrs 🫠
2647,If this was black kids then all of them would of had guns and they don’t shoot in the air unless it’s a holiday 🫠
2648,"Anyway Lee Know woke me up at 5 in the morning with being in the community 🫠 

Hope he's having fun"
2649,the one night that we're finally guaranteed to get something at 00:06 kst and I'm so tired I'm not sure I'll be able to stay awake that late 🫠
2650,"This one just hits different specially after in bb 2 people mocked this walk 🫠
And stupid people still hate fahmaan"
2651,Cool. Another unit who we will be throwing ttds on. Thanks for letting me know 🫠
2652,I wanna work out tomorrow but i know better to listen to my body lmao 🫠 my backs gotta rest.
2653,Managed to cook for buka today even energy drain gila nak mati 🫠
2654,Me too 🫠
2655,Maryam will be in charge 🫠
2656,Got friends that i love the most and it turned out to be a stranger. Well that’s life right?🫠
2657,It’s giving very exhausted 🫠
2658,"That moment when you show yourself as you are, but then are blamed for being who you are 🫠"
2659,"I emptied out half my closet yesterday 🫠
Now to fill it up again!"
2660,i kinda want xikers to cover black heart by unb 🫠
2661,"Super hot, I cannot think 🫠 or breathe... I hope there will be no heatwave in Indonesia this year"
2662,"apparently, she’s back at the main show. she only got kicked out bec she was livestreaming the soundcheck 🫠"
2663,"I keep forgetting to post trip pics 🫠 By the time I remember, several months have passed na hahah"
2664,Worst part is I reckon this season has been above average so far 🫠
2665,I am confused 🫠 can you refrase please?
2666,"We cant wait to know 🫠

#UCUMyFirstYear
#IamBrave #BilliNowNow"
2667,"WTF is the point clicking ""Keep me signed in"" if NEVER keeps you signed in 🫠"
2668,"Thats what youre doing, trying to force trans men into female toilets. 🫠"
2669,I think beating Arsenal is Liverpool’s fantasy/dream and dreams come true but what’s a dream if by the end of the day Arsenal reigns the PL 🫠
2670,"and there they are, casually fixing stuck-up tops like they're doing it on a daily life 🫠

#FREENBECKYinMACAU
#FREENBECKY_FANBOOM_MACAU"
2671,"I don’t understand how any of us can actively celebrate this BS 🫠 We have a government that actively refuses to spend money to feed it’s country’s children and most vulnerable, a cost of living crisis and soaring energy rates/bills. But this is what they spend £Millions£ on??"
2672,🫠
2673,I’m guessing it’s an ARK reference 🫠
2674,whoops no couldn't be me 🫠
2675,"🫠 Ugh, I'm so tempted.... The pictures, the videos, they're all incredible."
2676,みーとぅー🫠
2677,"that's my general belief too.. sometimes i just doubt myself because i do have empathy, just sometimes not for the ""right"" things, so it makes me feel like me not reacting is just me being a dick 🫠"
2678,Always be ready for everything 🫠
2679,my whole body is hurting 🫠
2680,I mean they all fricking did 🫠
2681,"I mean, technically Ezra still isn’t there 🫠"
2682,Betty smiling at Archie 🫠
2683,but not this one 🫠
2684,being indecisive and lazy helps 🫠
2685,Connect with me 🫠
2686,ﾏﾁｮﾎﾟﾓも愛せよ……！がんばる🫠
2687,sometimes the best people hurt you unexpectedly 🫠
2688,His right to say it 🫠
2689,I saw how you bite your lower lip ms. patricia 🫠
2690,Our first opponent 🫠 #ESLProTour
2691,Also see. The state this country is in… 🫠
2692,This is illegal 🫠
2693,"When WE do it it's ""Deus Vult"" and violence is righteous, when THEY do it it's ""colonisation"" and violence is murder 🫠. The settler/jihadist mindset."
2694,I been saying Rebecca is a Fiction character she is not real 🫠#Beckysangels
2695,アイコピーは実装済みなので🫠
2696,"the answers on the polls r … carats, please read the streaming guides provided by different fanbases 🫠"
2697,"When jimin cosplay as a cat, meow~🫠"
2698,FOURTH IS WINNING LOL as he should. at some point i thought its gemini but its definitely fourth after reading those interviews 🫠
2699,"If my friends can see me creating a twitter account for fangirling and following people I don't even know personally, magugulat mga yun. Things we do for fangirling nga naman 🫠 Pa follow po ng makaabot sa 500. 

#DonBelle | #DONBELLEmpire 
#DonnyPangilinan | #BelleMariano"
2700,"Chếch chi quá 🫠

LALISA IKETERU IN TOKYO 
#LISAパワフルステージin東京"
2701,"narrator: I did get my feelings hurt and make things worse for myself, good job idiot 🫠"
2702,My own arms scare me 🫠
2703,I’ve searched my whole life for the perfect nude lipstick and still haven’t found it 🫠
2704,thanks to yibo official they know we aren't over with this yibo yet 🫠
2705,I thought it's fucking Justin Bieber 🫠
2706,It means they not gentle they not good they not cool and not that they didn’t give robb pkup 1 replay 🫠
2707,just found it on etsy but its 400kr so nvm 🫠
2708,"A really reallllly super duper serious one. It's extra wide with raised suspension, tinted indicators that I don't use and no cat. I like to attach towing mirrors then go out looking for cyclists to narrowly overtake on Sundays. 
Both hands on the wheel taking life serious af. 🫠"
2709,I saw you at #Thrillz and you took a brother soul 🫠
2710,"‘I feel this in my soul’, she says, while balancing her Tommy Shelby covered iPhone in-hand, his glorious cheekbones searing themselves into her entire being…🫠"
2711,Buzzing for a bit of this next Saturday 🫠 #lcfc
2712,🫠 oh what a meeting
2713,"How is it that gyu can make the word ‘flowers’ sound so heartbreakingly beautiful 🫠

'Blue Spring' stage ACT : SWEET MIRAGE IN SEOUL - TXT (투모로우바이투게더) via"
2714,But wifeleaver?? I didn’t know he had a wife 🫠
2715,"Thank you for sharing~ 
So gorgeous 🫠"
2716,Excuse me Ms. Patricia? 🫠 [ctto] #FREENBECKY_FANBOOM_MACAU #srchafreen #ฟรีนเบค #FREENBECKYinMacau #beckysangles
2717,Dropped “drop” coffee in someone else’s car it really doesn’t get worse than me 🫠
2718,What was meant to be a quick Sunday lunch is slowly turning into a proper Sunday kos because sis always gets carried away in the kitchen 🫠
2719,hungry.🫠
2720,"I’m not using them to do drugs!! Technically… I mean I am, but they are legal &amp; prescribed. The prescription is RIGHT THERE??? I can buy a box of 100 of these online I just *don’t want to* when I could get them at the pharmacy across the street from my condo 🫠"
2721,What a ‘good’ day to bump into another car. I just thinking of semi ‘hiatus’ this month but guess i have to work double to cover back the ‘accident’ money. 🫠
2722,I am so tired. All night I watched movies just to keep me up. 🫠
2723,Sbwl this. Ey being scared of ordering online because what if it doesn’t sit well on my body? 🫠
2724,Ppl also tell us they haven’t fucked or we’re the only person they’re fucking 🫠
2725,"I'd blame samsung for this actually 🫠 their E3/E4 amoled panels are defective pieces of shit. Mi 11x green tint issue, OnePlus green and pink line issue and Samsung's own S20+ green and pink line issue"
2726,I know it’s almost 6 am but…I kinda wanna rearrange my room 🫠
2727,Because why tf did they play with Damon’s redemption so fucking much like they really dragged it a lot at times and made him do unnecessary shit to prove that he’s “no good” for Elena as if she didn’t already know that even tho he was trying ???? 🫠
2728,But the only thing you for pound na pounded yam 🫠
2729,"The way she said that post it sounds like ""as a father and a husband ..."" 🫠"
2730,lisa wants me de*d. this new fit got me feeling things. 🫠
2731,i just got in bed now have to do work it’s 4am 🫠
2732,this kyungsoo is so hot 🫠
2733,"And the mami line extinction continues. 🫠

#beckysangels
#FREENBECKYinMACAU"
2734,these close ups are just not good for my heart 🫠
2735,Zee is determined to be the most romantic person in this world 🫠
2736,I keep saying I’m going to give away this active big baby bc he tires me out allll the time 🫠
2737,the table has turned..? 🫠
2738,wala po kaming problema kung aabot 1k hehehssshhe — buti naman hahahaha kasi with the outline I have in my mind mukhang aabot 🫠
2739,It was a good nap 🫠
2740,"get it out, get it out 🫠"
2741,Ive been trying so hard to get mona but I’m out of luck 🫠
2742,"Men will embarrass you! 🫠 Also, if I change a man 10 times, it’s nobody’s business really!! 
Mind your own!"
2743,Every gameplay on IGN it looks like the guy is lost and doesn't know how to play the game 🫠
2744,"!!
But hey we’re on twitter 🫠"
2745,"恥ずかしぃぃぃぃぃぃぃぃぃぃぃぃ

🫠🫠🫠🫠🫠"
2746,43 is still better than me. I’m at 0 🫠
2747,i always have to remind myself not to buy it coz all my perfumes are vanilla alr and di ko pa sila ubos!! 🫠
2748,Please send some over.. could really really use it right now.. 🫠 Me needs!!
2749,i don’t enjoy the whole thing but sometimes u just have to do it. 🫠
2750,Not me waking up with heart burn 🫠
2751,"Becky is for women only 🫠 gays are screaming 

#FREENBECKY_FANBOOM_MACAU
#beckysangels"
2752,Oooohh 🫠 you mean the same who married *that sort* birds of a feather flock. together. #Anonymous
2753,I must be the only person that hasn’t tried milk cake yet 🫠
2754,"So this insane thing happened on stream today: 

queued into this person -&gt; game crashes, it gives me the game loss but still allows me to join and I manage to win with 2 Pokémon, then it says I lost but also won, of course I only got the lost game in the set 🫠

#PokemonGO"
2755,Babalik na naman sa medskul after one more day. Managed to study for my major exams but I can feel the load of exams after this coming week 🫠
2756,time for studying 🫠 bye
2757,/ that took a fucking while what the fuck. now to write progression 🫠
2758,"Your unreal 🫠
 
#ItsEXOTime
#EXOCLOCK_D2"
2759,Craving for puding roti 🫠
2760,"what’s cooking? 🫠
—
#FairyTale • #FarMeed"
2761,"Not sure if my playing the in their last game of the season tonight is a good thing. On one hand, they get a test run for the upcoming playoffs, but on the other hand, they get a glimpse of what could happen in the upcoming playoffs 🫠  #NBA #NBAPlayoffs"
2762,I overthink... and overstress 🫠
2763,"You have insurance for covering up the biggest paedophile ring in world sport? 

Wonder how you approach that when applying 🫠"
2764,yama really has such a nice voice 🫠
2765,"I really appreciate your kind support!Honestly, I couldn’t understand what I have written🫠. But now I see! We listeners could be exposed to both real-life English and the latest news by the program ニュースで学ぶ現代英語. I must study more  grammatical structure."
2766,"I have no words. 🫠
#mmaxmax"
2767,You when 🫠
2768,He really out there to get the hearties 🫠
2769,yours truly / my everything 🫠
2770,Can't wait for fb  fanboom hd pics 🫠
2771,just saw in a Facebook group I’m in that it was at 45 people half an hour ago 🫠
2772,I remember keeping track of that on Teletext and every time the page refreshed around he’d scored another 🫠
2773,Now I have to change today’s outfit. 🫠
2774,"Bi+ch please. He didn’t even go in on her, he clearly wants to make peace with her 🫠 &amp; you wanting him to hurt children to spite a fanbase and their fav is sick so bffr and stop being a nasty weirdo."
2775,"Her muscles went on break?
Photographers need to take it easy o 🫠"
2776,Its a hot mess dropping 🫠
2777,i missed coffee shop. 🫠
2778,"I still think Zeus is the best toplaner in age - level relationship, but he really needs to improve his mental under pressure if he wants to be a champion. Surely he is not already in his prime, although I'm pretty sure T1 won't wait for him if they can't win yet. 🫠"
2779,Bye ill be seeing this LIVE IN 2WEEKS 🫠
2780,"Well, Alan, it would not be unlike Barnaby to be, what were his exact words? Oh, yes, “kinda sneaky”. 
An ironically apropos moniker for the sometimes grazier, sometimes family values man.
Some things definitely don’t get better with age…as the Coalition increasingly putrefy.🫠"
2781,Cutest kitty 🫠 (don't tell my cat that I said this)
2782,meant to be tied tgt 🫠
2783,Running very late to college 🫠
2784,My future sister in law ajak buat carrot cake 🫠
2785,Heart DROPPED when that piece of shit did that to adult da Vinci. Legitimately had to stop playing that day 🫠
2786,I CAN'T HANDLE FREEN DANCING WITH HER BLACK HAIR 🫠
2787,There is no definition yet 🫠
2788,waking up at 5am for no reason but IM STILL DELUSIONAL 🫠 so good morning !
2789,Nah Jackie refusing to give that ring back after cheating is nuts 🫠
2790,binged on easter chocolate haha 🫠
2791,"I’ve seen this before but I am still melting! 🫠
Hdianjdsnsidn!!!!
#FREENBECKYinMACAU"
2792,abadhu streak jahaafa boring snap eh fonuvaairu and when I don’t snap back it means I don’t want to streak with you?? Just hate boring “streak” snaps 🫠
2793,and he watched it via kenta's computer because his phone has been confiscated 🫠
2794,Most of the time he curls up into a C and covers his face with his paw 🫠
2795,Visual attack 🫠
2796,Who approved this idea? Passed through so many people!! 🫠
2797,Now im adding one more actor on my list that I want to see being paired up with lusi 🫠 would be very eye pleasing to watch!
2798,"Wanting constant control over everything, and then shying away when the pressure gets too much is weak.. take on what you can handle 🫠"
2799,BECAUSE THEY ARE!!! 🫠
2800,my heart is pounding 🫠
2801,"ARE YOU GUYS READY FOR FIRE BOY???? BECAUSE IM NOT 🫠 LETS ALL CRAWL TOGETHER 
#FREENBECKYinMACAU
#FREENBECKY_FANBOOM_MACAU"
2802,from this to this... 🫠
2803,Okay... them having contrasting hair colors just made it hotter...🫠
2804,Too much the number of ladies saying things about him 🫠
2805,"Idek how I’m up this early after working both jobs b2b 🫠, like can my body jus let me sleep lol"
2806,"need to make a event 

HHHGG 

But knowing me ill procrastinate so hard 🫠"
2807,that’s so damn attractive 🫠
2808,Mentally and emotionally tired 🫠
2809,Welcome Bro ! 🫠 #AngryApesSociety
2810,being sick &amp; having a sick baby is not for the weak 🫠
2811,"The “cognitive class.” Cool cool cool now this sexist shitbag is implying doctors think and nurses don’t. Let me guess, he doesn’t think “caring professions” require intellect. 

Nurses do hear symptoms and make diagnoses 🫠. I bet ChatGPT knows this."
2812,*Slow and sensual grind  🫠
2813,Be calm dear and follow set rules and u will get everything 🫠
2814,"the sexiest kim jisoo this looks cinematic with the quality 🫠
"
2815,yeah i’ll buy ticket for paris concert 🫠
2816,he really replied 🫠
2817,Oh well I think I should go back to having sex partners than being in an actual relationship….. 🫠
2818,Her smile......🫠
2819,up at 6am making mac n cheese for easter lunch tmrw 🫠
2820,true!! also i love his long pretty fingers too 🫠
2821,"I know zii jia is charming with his arrogant look, but tangjie??? Brooo, we all need a caring and soft boyfriend like tangjie 🫠"
2822,What I can say is that politicians know more than what majority knows. 🫠
2823,"Teleport to Terrorshroom and jump down the pit, there’s lots of them. I know the pain, first had to farm them for Tighnari when Sumeru was released and now I have to farm for both Baizhu and Kaveh 🫠 Oh, and btw, does anyone know if the activated nucleus is used anywhere???"
2824,無念🫠
2825,Shopping date 🫠
2826,This honestly looks like a poorly designed obituary 🫠.
2827,Me in public trying to figure out where I know people from 🫠
2828,oh no 🫠
2829,I’m actually not looking forward to my spring break 🫠
2830,The video hahahhahah mood 🫠
2831,it's actually not but taylor hates that name so we use it anyway 🫠
2832,"One down, one back up 🫠"
2833,Y'all are just jealous I am taehyung's wife.🫠🫠
2834,"but logan beating roman was uncalled for, i think poor guy has childhood trauma from being beat up 🫠"
2835,"( idk if u saw it , u must have lots of notifications atm sooo 🫠)"
2836,"this rlly cute girl at the store told me i have pretty n healthy hair n then complimented my little pink fox keychain adornment.  i still havent recovered, i am downed 🫠"
2837,"yuppp. he’s been in a few dramas and bls. you probably know him from the bls. that’s kim jiwoong, the person on boys planet that i’ve been fighting and voting for on these streets. 🫠"
2838,面倒くさすぎてしたくない🫠笑笑笑笑笑笑笑
2839,I can focus on Kingdom lore but can't do a simple maths question 🫠
2840,I have never forget this drawing 🫠
2841,"Same… they just there, existing 🫠"
