ID,Comments
2845,I didn’t realize the quality was cut down this badly 🥹 hope that KBS will soon broadcast this
2846,I’m saying. I wanna sit back and reminisce how we fell in love and out bond just grew deeper over time 🥹
2847,"""Im proud of you having new friends."" 

Aw 🥹"
2848,Who are these garage boys on my space 🥹
2849,Baby it's suh ready to drink again tonight 🥹 and I'm here for it
2850,watching snow white with the red hair 🥹
2851,when she said “it’s our thing” oh i fell to my knees 🥹
2852,I lost 15 pounds just by going pescatarian for lent 🥹
2853,"His tummy is just so smooth, it's giving babygirl 🥹"
2854,43 + 43 = 86 the hughes brothers know what they are doing 🥹
2855,I wish he would lol…miss you guys!! 🥹
2856,I child just told me she likes my hair so now I have to keep these braids in for the rest of my life 🥹
2857,My starboy is really coking 🥹
2858,This is touching 🥹
2859,"Roman’s admin is my fave, I miss them already 🥹"
2860,Not today Mercy: the VKRs were dragging her. I’m so hurt I might just take a break on Twitter 🥹
2861,This angle doesn’t do the goal justice 🥹
2862,"the prototypes are ready 🥹 
look at my cute bun cakes"
2863,this has been the first day/night without both my children and as much as I’ve missed this me and Louis time we’re missing them more 🥹
2864,"So, pandemic subside, can we have collaboration now? 🥹"
2865,oh mannnn.. leceditz would be hyped 🥹
2866,Sold my first EP on yesterday! 🥹
2867,when my senior friends leave ima cry my eyeballs out 🥹
2868,He's so important 🥹
2869,Ouuuuf on a chaud la merci Donna 🥹#psgnice
2870,my baby is popular 🥹
2871,mujhe ye messages kyu nh aty 🥹
2872,he's so pwetyyy 🥹
2873,finally got a username without any symbol 🥹
2874,Vinicius plays for my club 🥹
2875,"7DREAM 🥹
#NCTDREAM_THEDREAMSHOW2_in_Chicago 
#NCTDREAM_THEDREAMSHOW2_in_US"
2876,Maybe that's just me but I find this HUD animation so fucking satisfying 🥹
2877,yeah it would be realy hard to find good second driver like lewis 🥹
2878,so cute 🥹
2879,Thank you 🥹 I always remember you as the Caeda enjoyer
2880,my poor nephyyy is teething 🥹 idk what 2 do bc his meds ain’t doin shit
2881,"Beyoncé, Jhené, and Janet in the same year 🥹"
2882,Let me see yours 🥹
2883,"heeseung is having so much fun, what a sight 🥹
"
2884,"Man I hope in my next life I wake up back in the days were the internet didn’t exist, imagine waiting patiently for a reply back from a letter you sent last week, i just know love hit different then 🥹"
2885,The took love and light literally 🥹
2886,"You’re the cutest ever, omg. I love ya Virginia!!! 🥹"
2887,I always loved fries 🥹 that’s why I can’t get rid of this stomach
2888,I just got called tiny for the first time in my life 🥹
2889,UEFN has never looked prettier 🥹
2890,Thank you sui that means a lot 🥹
2891,Wat can a boy child do to have chill with u bra less next Easter break 🥹
2892,saw one of my old coworkers today and they told me i look happy 🥹 … iykyk
2893,🥹
2894,Come visit buddy 🥹 I miss you
2895,🥹
2896,look at my new necklace 🥹
2897,without the beanie 🥹
2898,If I had hair I’d do the same 🥹
2899,YASS I'M EXCITED OK?🥹
2900,Hope you get better soon 🥹
2901,i love mama pucci too 🥹
2902,"I just took aspects off my Astro gold app, am I becoming a trad chad? 🥹"
2903,They be thinking I’m a man in these voice chats but thank you 🥹
2904,and how one of jonghyuns favorite things in the world is having people sing and enjoy his music so it was so much more special 🥹 I hope one day we can get a full cover!
2905,no but hee was about to hold jakey hand or something 🥹!!!! they are so cute btw #heejake
2906,Seeing him in a LAFC jersey would be nice 🥹
2907,I hope I’m not too late?🥹
2908,Ahhh can't wait to see what Stray kids prepared for Lollapalooza 🥹
2909,ahh i love this idea it’s just perfect 🥹
2910,That’s gorgeous 🥹
2911,UCF is taking deep shots down the field again and it’s beautiful 🥹
2912,A big part of why this collection was even possible was because of every single person who took a leap of faith with us and placed a preorder at the end of last year. You knew that it would take 5-6 months for production and still clicked that purchase button. Thank you 🥹
2913,he knows how to make us crawling down on the floor.. i just hope someone will post a better version of this video cut 🥹 i need it
2914,Real definition of love and Light 🥹
2915,It just all feel surreal. 🥹
2916,baby it's okay you're doing really good i love you 🥹
2917,Oh I forgot about this 🥹
2918,"I’m chilling in the house all day today baby . Auntie is beat down , it’s one of them reset days 🥹"
2919,random person complimented my hair while i was checking out 🥹
2920,Same 🥹 i went vegan for 50 days to kickstart very helpful. Removed lactose/gluten permanently but back to everything else and introduced more veg (ecological) and fruit. Gallon of water a day. Training four days a week (weights) and yoga. Seems to be working.
2921,Beautiful flowers he chose 🥹
2922,"I don’t mind driving an hour+ to get food. 

As a matter of fact… I’m doing it right now. Happy Saturday! 🥹"
2923,I’d really love that 🥹
2924,This is all I asked for and more!!! 🥹
2925,All that time passed and he didn’t think to get braces or veneers?! 🥹 niggguhhhh
2926,Who wants to go watch the new super Mario movie 🥹
2927,Ajay really committed to not listening to any releases for an entire year just for us 🥹
2928,Dopest part of Dreamhack is seeing video games bring together people from all walks of life 🥹
2929,ありがと🥹
2930,jay is such an angel 🥹
2931,🥹 i appreciate this and you so so much
2932,"Damn i need a new photo for work, school and business purposes 🥹 my last decent pic was like 4 years ago"
2933,🥹 wish this rain would stop
2934,"🥹 Thank you... I wanna dress like the other three more often but I'm usually just in sweats and a hoodie T.T this is the most I've been able to do, it was a last minute ""Halloween"" outfit I put together. But in actuality I wish I dressed like this more often—"
2935,i was hoping you'd see this 🥹
2936,"You’re trying to make me miss my cats.
Aren’t you?🥹"
2937,I need one 🥹
2938,Storm Bringer animation is gonna end up as a love story 🥹
2939,The guys in the packaging dept thought I was 22-25 🥹
2940,bro its been cold every day i've been here 🥹 This is what i left Ny for
2941,"You deserve to be happy always 
No one can have u
You're special baby 🥹"
2942,I want to so bad make that dip 🥹
2943,"Julie Ertz on the field, with the captain’s armband 🥹 #USWNT"
2944,"I am so tired of this rain, and cold weather. I’m ready to sit in the sun and soak it all in. 🥹"
2945,"Looking at my Jongho pcs, and I can’t help but to think about that person complaining that his pcs are boring and I???? He’s so cute. I love my Jongho pcs so much 🥹"
2946,mon chat 🥹
2947,My fwens telling me that my gym progress inspires them hits different 🥹
2948,The exchange of captain armband . Julie is back 🥹#uswnt
2949,Not me watching this movie praise this and got me in tears with these gospel remix’s 🥹
2950,look at my dad’s new finished guitar guys 🥹
2951,"going back to my first ever con, one i havent been to in 4-5 years 🥹"
2952,wtf I never saw this aaa. today's been ass but tomorrow is gonna be so good 🥹
2953,we are sooooo dead 🥹 idk how we’ll survive this
2954,"He called me “gorgeous” ! 🥹
It’s Vecna himself - 
#StrangerThings"
2955,Profound confusion and deep-seated mental illness.  🥹
2956,Ain’t seen a hand to hand in a music video in a long time 🥹
2957,Cindy I’m obsessed with you give me your opinion on my new song 🥹
2958,the way chan started to run back to the main stage and Lee know followed him in tiny too 🥹
2959,LRT Dongchuan.. the only place Sheng Lingyuan can call home... 🥹
2960,she’s so real for that 🥹
2961,omg what a cute username 🥹
2962,"TMHIE it's finally published 🥹 I had the time of my life reading it and Quinton really is a rising star in the YA genre, if you love cozy fantasy with found family and top tier rep of queer and neurodivergent's characters 'Tell Me How It Ends' is the perfect book for you!"
2963,I wanna go on a date to an art museum. 🥹
2964,Julie Ertz with the captains armband 🥹
2965,how do yall keep up with drawing all them details on a character? 🥹
2966,Proud of you 🥹
2967,"You’re so talented, I can’t wait to see the stills 🥹"
2968,"&amp; I’m coming out w a new facial, I’m so fricken excited. I love being an esthetician 🥹"
2969,Pretty please 🥹. I don research since you first drop the heating belt
2970,My niece played her first soccer game today 🥹
2971,Oh you mean you like chanyoung too? It's so unexpected cuz most of sunghyeon stans lean towards jihyun. Or you are one of those cases that like both of them and still can't figure out who you will root for 🥹?
2972,I go wedding dress shopping in a week from today 🥹 I’m so excited and nervous fingers crossed I find something
2973,AND THE CAPTAIN BAND 🥹
2974,Don't worry they said day 2 will be different 🥹
2975,what do you guys have against trees? 🥹
2976,WE MISSED HER 🥹
2977,im obsessed with him 🥹
2978,thank you babe 🥹 but yeah she was goofy af
2979,Damn this is beautiful af 🥹
2980,im- not pretty but im here hahah 🥹
2981,"I'm watching the video right now and I think she will really love PORTALS, I can't wait for her reaction 🥹"
2982,"Wen will crown ship? 

Starting to think I got IRL rugged 🥹"
2983,Lewis Capaldi is just the best 🥹 what a guy #LewisCapaldiHowImFeelingNow
2984,how can anyone hate on him? 🥹
2985,"thank you, i’ve waited all my life to look like this 🥹"
2986,the way he looked… 🥹
2987,So much for the “and more” 🥹
2988,Just spent $570 for two damn tires!!!! While on vacation! 🥹
2989,Getting to actually talk to the guys in Grayscale was SO nice. It’s been a minute since we’ve gotten a second to chat and I’ve missed that! They’re honestly the sweetest. 🥹
2990,It's not fireworks?🥹
2991,this is one of my favorite clips ever 🥹
2992,I think I just found my new favorite Cafe 🥹
2993,this is one of my comfort movies 🥹
2994,This 🥹
2995,That's so cool 🥹
2996,"also, I just want to know if my jinhwi interacted today 🥹"
2997,HE IS SHINING SO SO MUCH 🥹 #ENHYPEN_JAY #ENHYPEN_MusicBankInParis
2998,Finished costuming my concert bag I love it 🥹
2999,"That’s how I never get tired to read and write fluff, maybe it’s always really around the same subjects and I’ve written a ton of first kiss scene for the same ship but they deserve it 🥹"
3000,"In the first season Jedi Dooku’s parts were the best, him and Qui-gons 🥹"
3001,I hope i live to experience nuclear war 🥹
3002,"i find that to be the best form of respect ever, that’s so sweet 🥹"
3003,oh chelsea makes such a beautiful bride 🥹 #LoveIsBlind
3004,Trossard always being one of the first people to like KDB's posts on Instagram is so special to me actually 🥹🇧🇪
3005,"Eric is so energetic love to see his smile back 🥹

#MusicBankParis #MusicBankInParis #theboyz 

"
3006,I really can’t believe I’ll be back in Vegas in a month but this time with my girls celebrating one of them getting married 🥹 I’m already crying
3007,Look at hec  🥹 messing with Orfe
3008,a romcom with z in the tennis world guys i truly won like 🥹
3009,"🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹
うぅ…うぅ…うぅ··· 私は斜軸···"
3010,tryna be like youuu 🥹
3011,you made it? it’s so adorable 🥹
3012,I love how the Retsuden manga brings in child Sasuke moments like edo tensei and land of waves — Yes!!! It quite literally brings me to tears both Sasuke and sakura have grown but I don’t forget their child versions too 🥹
3013,"What an amazing day. I don’t know how to process it all, I’m just so grateful to have been able to meet these amazing writers 🥹"
3014,"#NewProfilePic April 30, 2022 - 3 days old 🥹"
3015,"now that they got a little taste of the french audience, pls come tour here my skz 🥹"
3016,huhi has so much energy 🥹
3017,BookTwt is my safe place yall are angels 🥹
3018,This is so me 🥹
3019,oh how I wish we could have seen little jolyne in DIU 🥹
3020,"I’m making somewhat of a comeback to IG so, follow me pls 🥹"
3021,one of the best Ni-ki fansites i followed 🥹
3022,the idol / the tattoo 🥹
3023,Finally taken the window insulation off 🥹
3024,"milklove my brave girls thanks for fighting for what you love and for not giving up. we will hype you both as you deserved it, your series will be a success and im sure of it 🥹"
3025,What a game 🥹 
3026,"Messi Scored? 🥹

Glad he is staying focused"
3027,And smoked duck in there 🥹
3028,This is my first time having it 🥹
3029,|| THANK YOUUU 🥹
3030,And they love it tbh 🥹
3031,He will always be pretty 🥹
3032,I swear but then there are times I be like fuck it imma just send it like dat 🥹
3033,That’s the kind I get too 🥹
3034,Ahhhh going out with a bang 🥹 love this actually
3035,angels sent to earth 🥹
3036,"it was twenty years ago , today i have completed my graduation , throwback twenties' , the days! 🥹"
3037,Took myself on a solo date today 🥹 I love spoiling myself fr &lt;333
3038,It’s going to be over Bryce and Arches national park 🥹
3039,of course he was the last one to leave the stage 🥹
3040,This whole thread warms my heart 🥹
3041,The amount of comfort and joy I get from these two 🥹
3042,This is a joyous moment 🥹
3043,Rewatching Little Women and I still think she should have ended up with teddy 🥹
3044,keeping my jab we met agenda alive and thriving 🥹
3045,Thank you so much. 🥹
3046,He does!! Very cuddlable 🥹
3047,the way they smile to jisoo!!!🥹
3048,"With my coffee🥹
( Did i do justice to my beautiful face? 🥹"
3049,"my son (12) is learning how to shave his face for his first time, a sweet moment to witness 🥹"
3050,Ellavarum onnu support cheyanae 🥹 via  please subscribe my channel
3051,Maybe that’s was their “trump” moment… sometimes you need a kick in the head to wake you up. 🥹
3052,Easter fire in my village is tomorrow but I am away for work 🥹
3053,heeseung and i.n hugged each other too 🥹
3054,The pain is just keeping me awake 🥹
3055,🥹
3056,It really sucks! I’ve used all kinds of ointment 🥹
3057,"Me if I was the interviewer :
“you are my mother 🥹”"
3058,had a dream that and i hung out and either went to a museum or NY fashion week i can’t remember 🥹
3059,"civ yuno is always the best yuno 🥹 the random interactions, comedic timings, and weird encounters is so amusing to watch"
3060,"sometimes, you just gotta stop believing . . . 

🥹 simply because it's better that way."
3061,bb get well soon 🥹
3062,Like wow. Shit like that is so beautiful to me cause she really didn’t have to 🥹
3063,After watching the super mario movie I now fully support Bowser and Peach. My guy did it all for love 🥹
3064,It’s not just you 🥹
3065,It’s crazy how my friends recommend me and rally so much support. I’m really just so grateful and honored. 🥹
3066,"Yup. Casey Cook’s EP is amazing. Those last two tracks 🥹

I’ve been fortunate enough to never lose anyone in my life up until 2022. That year forced me to grow up in so many ways. Don’t know how to put it in words, but this EP makes me feel good."
3067,// I'm a proud father. 🥹
3068,When you’re more than half way thru the shift and you can count on one hand how many hours you have left 🥹
3069,"My IQ is 149.5
0.5 short of the minimum required. 

Am I allowed here? 🥹"
3070,"No matter where they go, they will always perform Miroh 🥹"
3071,If you only new that Arsenal fans agreed that Saka is better than Robben 🥹
3072,I don’t think he should have had to 🥹
3073,"I know it sound selfish, but.. OVER ME SONG IS BELONG TO KEITA!
Its hard to forgive ""Over Me"" team after they kick Uri Keita from their team. I need to see them apologize to Keita, Jungwoo and zihao 🥹"
3074,i really love this picture 🥹
3075,Look at the young goat go man 🥹
3076,OHHMYYFG SHES BACK 🥹
3077,it’s so cute 🥹
3078,"i feel like saying this again today. nothing can beat my love to tom millichamp. this man is so special for me and he's the only one who can bring me so much comfort in life. i appreciate everything he does and i'll forever. no one can change it, i'm just so proud of this boy 🥹"
3079,Cam 🥹 #Casualty
3080,I hit the ground running early this morning. It’s prom day 🥹
3081,First experience w this movie was watching it while first moving into my family's new appt in September 2015 🥹
3082,sorry for reopening some wounds 🥹
3083,It’s good  we haven’t invested in our defense except replacing de Ligt with Bremer &amp; nothing else. 🥹
3084,I have 3 whole scripts written for videos and haven’t recorded my voice for none of them and I still have to edit them on top of that 🥹
3085,The cuteness comes from her mama 🥹
3086,i love him being themselves 🥹
3087,The deer in my backyard everyday makes me so emotional 🥹 like why is the baby one all by itself??
3088,"already in their 30s but singing and dancing like still in their 20s 🥹 love me right hits different, brings me back."
3089,23 yrs ago today was my baptism day 🥹
3090,How do make sure that this boy is in my life forever?!🥹
3091,The reason she was gone tho 🥹
3092,I’m not putting those chemicals in my body and I’m not in pain 🥹
3093,This has been THE best week 🥹
3094,jay must be really worried. i've seen two clips and his expression looks the same 🥹
3095,physical touch&gt;&gt;&gt;🥹
3096,hi i need heeseung photos 🥹
3097,Look they know each other 🥹 who would’ve known
3098,you can really tell just how much he missed this 🥹
3099,"Didn’t see your fav mentioned here at all, of course here y’all are front and center. BG Jr 🥹"
3100,the first one!! i'm love 🥹
3101,Who'll get me these? 🥹
3102,YESS HAHA my immediate thought was hearing the song for the first time 🥹
3103,Where is Niffyyy??? 🥹
3104,"Good thing I added you to my list, else I would have lost this masterpiece after liking 🥹"
3105,Never been as happy as I am rn in our own home together just us two 🥹
3106,the print versions of my art are always so much prettier i’m so happy with them 🥹
3107,🥹
3108,Omg I’m watching the video right now I’m so glad she took 2022 to heal up and be a better version of herself she brings so much joy to stan community that I’m glad she’s doing much better 🥹
3109,that’s actually really good for candace i’m happy for her 🥹
3110,Almos done with my prototype of a textbox for my game. Really pround of my effort with the #pixelart 🥹
3111,Thank you for the link and pics :D I've bought from dokidoki and they're great! But I don't think this is the same doll 🥹
3112,"They’re so annoying fr 🥹 I thought I had a real interaction there, turns out a scam bot LMAOO O NDJDJDJSKSJSJSHDHDJDJ"
3113,CAT!! 🥹
3114,today just got a lot better 🥹 after a couple breakdowns today this is what i needed
3115,"""you are way beyond my imagination"" 🥹"
3116,A shirt that used to be too tight now fits me comfortably 🥹
3117,how can I tattoo this on my forehead fr 🥹
3118,NO IS FINE EVERYTHING IS FINE WE CAN UNDERSTAND YOU 🥹
3119,I have so many babies to shop for 🥹
3120,I'm so happy for her 🥹 just her talking about her self growth during this last year is so amazing
3121,thank you so much 🥹
3122,Why is he a stray 🥹 he deserves a family or the school could home him
3123,It’s crazy to me how if have a 8 year old son running around rn 🥹
3124,Baekhyun looked so good please..i can't help but stare at his pics..is he even real? 🥹
3125,An army!! This is adorable though 🥹
3126,"We really saw Rauw yesterday &amp; I can’t get over it lol. This trip was our first, it was unexpected, and we’ve experienced so much 🥹"
3127,WE CAN’T AFFORD A HUGE DROP WITH LIKE CRAZY AND WE HAVE TO GET PEOPLE PT 2 TO DEBUT WELL ON THE CHARTS 🥹
3128,"I even forgot what he did. 
I forgive him 🥹"
3129,"Welp 🥹

I'm packing my suitcase.
Heading down to the headquarters tomorrow, to check into the hotel.

Training begins Monday.

It's finally happening.."
3130,Love it for you 🥹
3131,Take me to the strip club where I can be happy 🥹
3132,"Bc they don’t see the value, not everything bigger is better 🥹"
3133,I really would like love to align for to meet Marshall from this season #LoveIsBlind #Netflix imagine her being loved like that 🥹 I’d melt
3134,"Lord have mercy 
The timing of this shot 🥹
#GodOfWarRagnarok"
3135,We’ll never get used to it. 🥹
3136,the cutest 🥹
3137,an actual angel 🥹
3138,oh my it’s so freakin cute 🥹 my bunny have a safe flight
3139,"i’m my way, so proud of you spencer 🥹"
3140,"This live band at Regview hotel, best in kaduna 🥹"
3141,"I've taken some pain-killers, they do work but it won't last forever 🥹 the pain will back"
3142,man. hes so pretty here... 🥹
3143,I hate it. Fans falling out with each other 🥹
3144,I want this for my birthday in two weeks 🥹
3145,i’d be the happiest if i could be panda keeper for a day 🥹
3146,Hope y'all had fun! Does my heart good to see this picture 🥹
3147,I need y’all to make Nanami more popular so they’ll give him more merch (and a Funko) so I can go to cons and NOT be disappointed 🥹
3148,Omg Tenchi Muyo.🥹 My respect only increases.
3149,I miss you 🥹
3150,mulher real 🥹
3151,this video was so cute and fun 🥹
3152,"JAY YOU ALWAYS GIVE ME A REASON WHY IT'S SO WORTH IT SUPPORTING YOU, MY BEST BOY!!! 🥹"
3153,he was having the time of his life 🥹
3154,Could’ve had it All but we lost it 🥹
3155,She was soooo cute! She reminded me of myself when I was little 🥹
3156,To walk into a space like this 🥹
3157,I love him more than all the stars in all the galaxies 🥹
3158,Gangs of Lagos is so so good . I give it a 9/10 . The plot was amazing. The casting was amazing ……and Tobi bakareeeee🥹🥹I’m in love with you 🥹#GANGSOFLAGOS #GangsOfLagosOnPrime
3159,All of y’all’s eyes are beautiful 🥹
3160,You are welcome. Send us money 🥹
3161,can’t wait to see seven lions tonight with my friends 🥹
3162,When it’s a weekend I watch every league apart from Carmel league Kati Lazio is busy doing damage control on Juventus 🥹
3163,"Followed you back!! 
Btw I really love ur pfp with Jensen!🥹"
3164,yes they r 🥹
3165,"Posting 1 emoji everyday until I’m done with all the emojis 6/1,861 🥹"
3166,I love that!!! It’s so sweet and l motivating 🥹
3167,I took a picture of my son when I picked him up from kindergarten. 🥹
3168,Most these N*ggaz is my kiiiiidddsssss my seeds I just want to lyk daddy is proud 🥹
3169,Y'all know what happened. 🥹
3170,I can’t wait for my nephew to start walking 🥹
3171,Don’t do this to us 🥹
3172,his hearteyes when he is with betty is unmatched 🥹
3173,you can really tell how humble these kids are 🥹 the bows when they saw some idols on stage
3174,I went to eat with my friend 🥹
3175,I haven’t had sex since December 🥹
3176,"Convinced my sister to walk down the aisle to a string quartet version of Video Games by Lana Del Rey.

The depressed girlies really won today 🥹"
3177,Chai there’s no way Wes would believe Annalise didn’t kill his mother now. 🥹
3178,Lol it’s 3 A.M in my time zone 🥹
3179,make his ass fat too 🥹
3180,Date idea: let's watch ipl together 🥹
3181,"I just need moveset and entrance help if possible, but he’s ready otherwise 🥹"
3182,Dedicating the rest of my life to you 🥹
3183,It could be you seeing me and all of us if you come to the U.S. 🥹
3184,Chile i am tired 🥹
3185,Whatever you say ma'am 🥹
3186,make sure to eat before u go to work oki? stay hydratedbas well 🥹
3187,i love u sm and i'll always be here for u!! count on me for everything ok? 🥹
3188,you would absolutely rock this haircut tho 🥹
3189,Literally the weather is so nice and I got no homies to hang with 🥹
3190,That’s the pink color i want 🥹
3191,At work missing my doggy 🥹
3192,Uhh aren’t we supposed to lose this game? 🥹
3193,Someone add the SpongeBob splat noise to this 🥹
3194,you’re so sweet 🥹 (and also have amazing taste!!)
3195,I love these 🥹
3196,He said thank you wonderful friend and the kitties brighten my day too 🥹
3197,"I am just so glad I did all of these during camp and after. I went to camp so prepared to have the best moments and I did, glad my friend had given me heads up. She was you during hers and only started mingling less than a week to passing out.
I always had alcohol &amp; food 🥹"
3198,jake trying to see the fans better 🥹
3199,I hope my body stays like this forever 🥹
3200,Cheek and forehead kisses 🥹&gt;&gt;&gt;
3201,getting “ur so pretty” from a girl makes my heart melt 🥹
3202,Research has it that tweeps using Flork judge stickers as their Avi have good senses of humor 🥹
3203,2000 days with taedong 🥹 i miss u so much bub
3204,Omg 7 years with nct 🥹
3205,|| just thinking about how much I love here and this account hours 🥹
3206,You're a coffee addict as well?? Omg besties 🥹 What type do you like?
3207,"Somebody at a discord server i'm in posted the entire mario movie pirated in shitty recorder quality with a shady casino site ad text on it 🥹 
What the fuck"
3208,Slowly starting to remember my dreams again 🥹
3209,i know right it's so perfect 🥹
3210,"I’m so proud of myself, it’s been a month since I smoked hubbly.🥹"
3211,I really am always my silly self &amp; loved regardless &amp; I just think that’s so beautiful 🥹
3212,You couldn’t even hate this guy as a United fan. All he did was to come off the bench and almost always score. Proper fox in the box. He’s always at the right place at the right time to score those scrappy goals. My Pops loved him like crazy. Little Pea.🥹
3213,"Not to worry. Distrust of banks higher so those deposits are just being withdrawn to re-invest in higher yielding but safer alternatives such as funds, ETFs, insurance-linked products 🥹"
3214,one my favourite wayss of healing my inner child is getting myself jays 🥹
3215,A videographer wants to use some of my produced tracks for his blogs 🥹
3216,Must feel good to be loved by a man 🥹
3217,you’re the first one to ask! thank you!!! we are definitely NOT ok 🥹
3218,don't you just love it when taehyun reaches peak happiness &amp; his eyes turn into a crescent moon-like shape 🥹 his smile is the most beautiful thing in this world
3219,"Hearing I’m a good mom/doing a good job as a mother will always warm my heart 🥹 no matter how many times I hear it, it’ll never lose its importance."
3220,"Planning ahead , wanna b d best father to my kids 
But at the moment hunger won kill me 🥹"
3221,lil  ol'  me?  🥹
3222,I think Chateaux Gateaux does 🥹
3223,My 85 y/o neighbor cut my grass while I was gone. How sweet 🥹
3224,JavaScript people can't join?🥹
3225,gas going back up 🥹
3226,"thank you!! 🥹 i keep wanting to try other ones i have but like… if it ain’t broke, etc"
3227,My oh My. Jack Grealish really beat the 100 mil Flop tag. Tears in my eyes man 🥹
3228,This song is over 6 years old and still timeless 🥹
3229,i hecking love branding and design so i decided that ploof pals characters will work part time jobs at fun lil places i make up and create branding and merch for 🥹
3230,Bloop 🥹 please give the cutie pets from me
3231,i cant explain this fit on him but he looks so cute and young 🥹 
3232,omg i loved this series he did of lagoon co. if they were just actors on set 🥹
3233,pokémon trainer jongwoo fr changed the trajectory of my life 🥹
3234,love the fact that she’s active 🥹
3235,what do you love about JMDS? — She’s a talented actress &amp; singer who’s also an amazing mother and human being 🥹
3236,Haven’t done this since 2007 🥹
3237,Asking your fav person to go awayy is hard 🥹
3238,Just got to my crib and for some reason I was expecting a nice lil puppy to jump at me. I think it's a sign.🥹
3239,"There's a reason why this man is leading THE BTS

I need JK to search for a future husband for me since he recognises people very well..🥹"
3240,"""When I'm with you, there's no one else 🥹&lt;3""

[Farmeed X Astronaut]

#fairytale 
#FarMeed"
3241,love the weather this evening. 🥹
3242,Why I'm not there 🥹
3243,"ALSO, THE PUPPIES IN ONE FRAME 🥹"
3244,Thank you and you! 🥹
3245,Naawwwww 🥹 my enha and skz biases 🥹
3246,It’s been months of dreaming for him to arrive! Get ready to be my best buddy 🥹
3247,I’m so glad I stopped doing gel mani/pedis because I don’t feel pressured to make a trip to the nail salon due to my OCD 🥹
3248,Omg!!! Ajayll just posted on YouTube 🥹
3249,At least use your main account say the hello naw. 🥹
3250,I actually have knb mutuals 🥹
3251,stuff that i'm reading for my thesis that makes my heart warm 🥹
3252,"SAME, they are like “I binged and eat 800 cals"" AND I'M LIKE OH 🥹"
3253,Thank you!! Still so surreal 🥹
3254,Dua For #Palestinians 🇵🇸🥹
3255,He said thank you 🥹
3256,That's really beautiful 🥹
3257,Ashley and lex are golden colored 🥹 i knew these bitches loved me
3258,Need to be their friend 🥹
3259,"The genuine love I get from my dog is soooo pure, we do not deserve dogs man 🥹"
3260,That sounds lovely. 🥹
3261,PLS following you just for this video 🥹
3262,"“But I wanted to create something that the members would also be proud of.” 

They are honey, they are 🥹"
3263,My mom about to go so crazy in the kitchen tomorrow 🥹
3264,"Its pretty expensive i dont think we even have it in my country, any other suggestions for RLS all over my body ? since December last year its only getting worse im23 🥹 and it started with fibromyalgia some fibro patients only have it in legs after years of having fibro"
3265,THEY'RE SO PRECIOUS 🥹 LOOK AT HYUNE
3266,I hope someone will knock my dm and sell or let go her tix 🥹 i really appreciate tho since i want to help my friends sm
3267,omg what happened there?🥹
3268,NF finally forgiving his mum is an answer to one of my top prayers. 🥹
3269,Canadian under this weather 🥹
3270,you’re welcome 🥹
3271,"Jooheon her şeyini Wonyoung'a anlattı 🥹
[ #UnintentionalLoveStory #Gongchan #ChaSeoWon ]"
3272,I honestly forgot its Easter weekend. The only reason I remember is cause people had Good Friday off of work. Where has the time gone already this year? 🥹
3273,I think this may be my first ever ratio. Can’t wait to show my mom 🥹
3274,"And this is how they get you, lol. 🥹"
3275,secondly i absolutely adore frankie and cleo 🥹 hope to see more of their relationship
3276,So adorable 🥹
3277,thx for bringing back my trauma 🥹 literally the only time my one pick didn't make the team
3278,this is so cute omg 🥹
3279,I’m very emotional today 🥹 In a good way tho.
3280,Whole time I’m thinking i ordered a case for my AirPods &amp; i diddnt 🥹
3281,there's nothing in your bio 🥹
3282,There’s literally nothing better than hearing 6 kids belly laughing together 🥹
3283,And Maryam Abdullah is whoever she thinks she is. So kind so caring 🥹
3284,2027?!!! What happened to 2026 🥹
3285,Rabia and Elif in the same place 🥹
3286,"I used to be cool, now I'm just boring... 🥹"
3287,I'll take my bet with the big lizard 🥹
3288,Missing my beautiful village. Long time. Can't wait to go back next month. Untill then I can just watch photos and relive the memories 🥹
3289,"Shocks, her characters were actually speaking to her, KIM JIWON.. 🥹"
3290,I met a Weiner dog today named Lobster. My whole day has been made. 🥹
3291,One day 🥹
3292,i assume demo is demi HAHA but spot on 🥹
3293,Lol it was so nice seeing you 🥹
3294,"more runa dynamis lore, something she does post-endwalker is help her people of thavnair with their collective grief. she manifests starry silhouettes of happy memories or things symbolic to the person who was lost. it helps them be remembered for who they truly were in life. 🥹"
3295,I really love driving 🥹
3296,omg you are the cutest Collei 🥹
3297,"Went to this real cute coffee shop at Panama City, and they had little picnic tables that matched the bigger ones 🥹"
3298,my 02z babies 🥹 i need a collab with the three of them
3299,Ty green!🥹
3300,my seven did so well 🥹
3301,It was cool mainly to get Michael some appearances in. I hope they stay friends in the next run. 🥹
3302,"I got a pedicure and boba and it is finally warm and sunny, I have not felt this content in MONTHS 🥹"
3303,Omggggggg you must be so proud 🥹
3304,s/o to my bestie for taking care of me last night 🥹
3305,That is what the society has turned them to be.🥹
3306,"Hard facts. I really wanted to tell one lady how my 19 month old was better behaved than she and her boyfriend were. Alas, I must be a good role model 🥹"
3307,why is this really me?  🥹
3308,so happy that uni is starting again i can be away from home 🥹
3309,Your cats are so cute 🥹
3310,The correct side 🥹
3311,in your element 🥹
3312,Ily 🥹
