ID,Comments
1683,Now..how should we treat you? By calling you names too? 🤔
1684,Thinking to get second ear piercing... should i go for it or no?🤔
1685,"Blender is my kitchen countertop where I wash and clean and cook the ingredients, web platforms are the bowls I toss them into and drizzle some dressing

..but aren't salads usually an appetizer? If so, what is the main course? 🤔🤔🤔"
1686,Silver and bronze for 2nd and 3rd best? 🤔
1687,Five bits of bad news slipped out by the government before the Easter break 🤔
1688,"Don’t be an Angela, Angela!  Yet you seem a nice gal! 🤔"
1689,U might be onto some 🤔
1690,"Irish actually too good to me in some ways. Bed they gave me few days ago pretty much insisted on clean fresh bedsheets today &amp; I only moved in! Three good meals each day &amp; they don't even charge, I think I still get my regular allowance &amp; there's even a nurse's number to text🤔!"
1691,"If you claim to be a Christian, but don't love your neighbour, or give all you have to the poor, and instead just post attention seeking tweets about it... Would that count as ""virtue signalling""? 🤔"
1692,"How Abner Vinicius missed this opportunity is just beyond me🤔 Anyhow, this miss summarized Betis' performance this afternoon."
1693,And the person actually recording? 🤔
1694,I wonder how many he was planning to murder with that🤔
1695,trust me....I did not understand a bit..what u r pointing at !!!🤔
1696,We is not sure where the room service lady was going with this one 🤔  #jellycat #bashfulbunny #sideresorthotel
1697,🤔
1698,"Aubrey Plaza's role in #AgathaCovenOfChaos as Morgan Le Fay was an obvious possibilitys. 

I speculated about this in November.
Aubrey Plaza's Morgan Le Chthon, the other rumor 🤔"
1699,#MalaikkottaiVaaliban Cameo role related aano 🤔
1700,What is fukking wrong with this country?🤔🤔
1701,"Thre practicing to swear allegiance to the King when they go to the           coronation, hand on heart .🤔"
1702,"Are you forgetting southern Democrats passed laws repealing segregation? Then LBJ said ""this is the end of the Democratic party in the south""

Why would all southerners switch to R when D's are the racist ones? 🤔

Well good thing no southerners fly a flag to show racism."
1703,"Das true, sometimes platonic feelings can be confused with romantic feelings (since they are such intense feelings)🤔. And there is such a thing as platonic soulmates so it adds up in a way🤔. Ya might be onto something."
1704,"""TN3"" 🤔 Are you from Tennessee?"
1705,"Constant anger is not normal behavior.

🤔Wonder how many are raised by parents who constantly exhibit a HUGE chip on their shoulder?

A behavior which holds ""OTHERS"" as the fault; instead of the choice of seeking professional help, to gain the courage to take #responsibility ."
1706,Be funny if some of the actual top holders had their NFTs in a buncha different wallets thereby negating them from this list… 🤔
1707,"I wonder where that word came from?

Someone said it was an abbreviation that started in a church, maybe in England or somewhere..

It's supposedly stands for -

Fornication, 
Uncleanness, &amp; 
Carnal 
Knowledge..

I don't know how much truth there is to that story. 🤔"
1708,"I forgot about the Jesus rule for Easter when I nipped to Tesco earlier, sadly we only have a big Tesco 🤔"
1709,"What’s special in this month?🤔
Song Kran?(Thai event)"
1710,Not if you’re Leeds 🤔
1711,How’s that working out with the invasion in Paris 🤔
1712,I pity you if you still think JESUS CHRIST is a tail of fiction 🤔
1713,Who even created this football 🤔
1714,"Having a US passport makes you complicit in the crimes of their government???

Is every Iranian guilty of how the regime treats their population? 🤔"
1715,When I worked in Kwiksave I did the same. But I know some shops took staff in just for Sunday but single hourly paid.🤔xx
1716,Aint no way Chuck Liddell was training with Alex then partying with Izzy 🤔
1717,"Clearly an attempt to deflect the blame on to private citizens. Here is a glimpse of what you get with this guy as PM. ZERO ACCOUNTABILITY
Similar to what we have now I suppose 🤔"
1718,Reading all the headlines we should change our name to Leicester Undecided or Leicester Indicisive 🤔
1719,"We hope that the US authorities will find the reason for the leak of classified data. The announced military assistance to Ukraine is being delayed in the interests of the Russian terrorist, who benefits from this?🤔"
1720,What is your reaction if you wake up and see this?🤔
1721,"i would wait and see how it goes, i honestly can't imagine any of them using it much 🤔"
1722,How does everyone think I’m taken 🤔 I have my harem but.. does that count?
1723,Advert for Oxfam? 🤔
1724,You mean to tell me that people in the government and the Fed might be incompetent and/or corrupt 🤔
1725,so who do you think take the responsibility🤔you are to blame not anyone you were warmongering and caused all the mess!
1726,🤔🤔🤔
1727,Is a compression shirt a sports bra? 🤔
1728,Some of these guys couldn’t have played on “fan night” or it really is just screw the fans 🤔
1729,"Wow, this is russian propaganda amateur hour. Did their good propagandists all get killed in Ukraine? 🤔"
1730,actually this makes me want to sell🤔 you're all a kind of person I don't want to do with IRL.
1731,Adam and Eve had two boys.🤔
1732,I wonder what changed for Native Deodorant? 🤔
1733,Whats with Embiid stans talking this crazy about the Bucks lately? Making the narrative about “bad teammates” for the inevitable 2nd round exit? 🤔
1734,"What is an ""assault weapon?"" 🤔"
1735,what episode this scene is in? 🤔
1736,🤔
1737,"Well of course it is their only chance!
They think 🤔 we all didn't know that"
1738,Can y’all make those wedges a regular menu item 🤔
1739,i don’t think theres gna be any more goals 🤔
1740,"Gangs of London. Gangs of NY. Gangs of Jo'burg. Now Gangs of Lagos does it mean these writers are imitating the trend in the imperial core?🤔

#GangsOfLagos"
1741,He won’t win a Ring Tho 🤔
1742,"Didn't we fight a war against people who took guns and rights away from people they hate? Ironically, the GQP hates the same people that were some of the first to lose their civil rights in WWII. Teachers, LGBTQ, Union workers, doctors, scientists, etc. 🤔"
1743,Well this tweet has aged well 🤔
1744,I remember the days that they weren't! And peanuts at bars were just open to anyone. No one thought anything of it 🤔
1745,shhhit* I just now realize this 🤔
1746,Arsenal looking a bit more comfortable these last 10 mins🤔
1747,Maybe that’s a good thing. 🤔
1748,"So you just paint them a different color, a lighter color perhaps? 🤔"
1749,"SDL (Self Directed Learning) describes a process in which individuals take the initiative, with or without the help of others, in diagnosing their learning needs, formulating learning goals, identifying resources for learning goals…

hmmm these makes more sense 🤔🤔"
1750,“Other parents are struggling to buy food for their kids” by making kids go to state schools that can’t afford the increased fees we are going to solve the cost of food … 🤔
1751,Who did she support and who put her behind bars? 🤔
1752,Isn't this the same guy that refused to give his wife lifesaving medicine b/c it was blasphemous....but subsequently took the medicine himself when inflicted with the same disease. 🤔
1753,Does Russia even have an embassy/consultate in Haiti? 🤔
1754,Mate i have watched every game this year. Nunez is always a threat he constantly runs at the opposition. What a attacker should do. Its good passing the ball but thats what darwin can do like when he passed salah through like against spurs and i think Fulham on his fist game🤔
1755,I wonder why young males suicide rate is so high? 🤔🤔🤔
1756,"You seem to view America's moral standards as high regarding internal events, and accept it's depravity to OTHER people as 

 ""well that's ok""

I imagine you think the absolution of responsibility by our gov of Pfizer regarding 1 m Vax injuries, 30k deaths (CDC data) is OK to🤔"
1757,It look like that easy lite wood where you lite the paper.🤔🇬🇧
1758,"I don't know, I assume they do but I'm not sure!🤔🤔"
1759,"Strangely I think Me and the Mrs were in Marsden this AM.
Is that just up from the roundabout at Fall Lane🤔"
1760,When will  release the watch bill ? Will it be today 9 April ? 🤔
1761,"Next weekend they're on BT Sport which I have, but it's still not quite the same as being there  🤔 x"
1762,"Spoofing is still bad, right, 🤔? Because killing remote raids seems to not be going well for a lot of in-person raiders either.

It goes to show you, corporate decisions made in a board room don't always look good IRL. #Pokemon #HearUsNiantic #Pokemon"
1763,Just remember watching the ten commandments and fiddling with yourself crying out for god does not count as an act of worship!! 🤔
1764,"April 9, 2022 Fine flour 20 kg 1250 Rupees 🤔

 9th April 2023 Fine flour 20 kg 3200 rupees

 And the one with the yellow turban says we have saved the country
#laanat"
1765,"So…send those that worship an imaginary deity, to dissuade those who worship their own imaginary superiority?  What could go wrong?🤔"
1766,"""may introduce"" so basically never 🤔 or will they"
1767,not ugly 🤔
1768,I’m tryna figure out why my sister didn’t get me one these skirts 🤔
1769,"WHAT A JOKE?...... 🤔
It agrees it's not fit for the job but just a dummy......"
1770,🤔
1771,These shells so protective they could just ball up and roll all the way down mountain-sides I bet! How fast were they in a dead-sprint? Hmm 🤔
1772,"When you're claiming, at least claim the entire map of Jammu and Kashmir.

Why are you so scared of China that you can't even show your fully claimed map? 🤔

#t2a #Kashmir #pok"
1773,"Seriously?  His father paid off the ‘groper’ victim so it wd remain hidden,  but she was located.
Strange coincidence the alleged $250K payout &amp; he &amp; Sophie separating.🤔That’s a story waiting to unfold—along with many others—when Cda finally kicks its destroyer to the curb."
1774,Someone being sus here🤔
1775,had a guy on her show last year or so who bought it for a large amount. Is this the same person? Or maybe he sold it or it could be a print🤔
1776,Don’t you lot start a rapist every week?🤔
1777,"So just out of interest
Which other organisations have the power of the state, to enforce payment of their fees?
Just asking cos it seems pretty self evident twitter hit it on the nail 🤔"
1778,But I watched some East Asian people eat cake with chopstick tho sometimes. Isn't that normal? 🤔
1779,Worth going to see? 🤔
1780,"I bet the SEC is getting a headache right now.. Is this a security 🤔🤔, wtf is going on.. What planet is this? How can we tax this shiiit?"
1781,Does this mean if chop my leg off I’ll save €20s? 🤔
1782,Who’s more miserable? The person who doesn’t like people trying to make women look like vapid bimbos or the person who can’t accept who they are and is constantly looking for everyone to validate their feelings? 🤔
1783,"I mean dynamite is broadcast over there I think on Saturday, but I don’t think it’s doin to well. So I’d say 40k at most but it all depends if they advertise and book stuff correctly 🤔 nvrmnd 35k and below"
1784,"I think you have your wires crossed. DJT doesn't compare himself to Jesus. If people think that he is, that's on them. DJT is just a man and nothing else. But God is using him in a mighty way
If I lived in Florida, I wouldn't want to lose a Governor like DeSantis think twice 🤔"
1785,"Good, but we probably have a better chance in 2024 once we take The Senate and the House. 🤔"
1786,"Like a Dragon Ishin, my third favorite game this year behind Resident Evil 4 and Bayonetta Origins... 🤔"
1787,"What if, right, hear me out…but what if DA FORCE never took down? 🤔"
1788,"Oh Geez, i wonder why they didn’t invite you, what a mistery  🤔"
1789,Since I’m a bunny does that mean I have to hide the eggs?? Why can’t I just keep them all to myself??🤔
1790,I'm taking a guess that this person thinks because Rhaenyra got fat she was automatically deemed unattractive 🤔
1791,If it’s a big fight in December he’s looking at he needs  a summer fight to stay active in my humble opinion. Is his heart in it anymore? Same for fury.🤔
1792,The question is...Ocarina of time or Wind Waker? 🤔
1793,Who gave Michael Byrd the order to shoot to kill unarmed protestors? What happened Michael leave your non-lethal crowd control weapons like mace at home that day? How did Ray Epps go from living in a trailer in 2019 to buying a 200 acre horse ranch after Jan. 6TH?🤔
1794,Interesting point... 🤔
1795,im leaning more towards safety zone🤔
1796,hm but lemme just retweet a lot of thing rn so no one finds them🤔🤔🤔🤔
1797,You are just an oloriburuku cuz you didn’t know when to stop🤔
1798,If you look closely at their hands in this scene it looks like their shaking🤔... Out of nervousness or uncertainty or smth else?🤔
1799,Best celebration in legends history? All top 10 imo and performs at a high level even after boost. Also lets not forget about gt 17 and zamasu🤔
1800,Is it only me that has never for once admire the piercing of the nasal septum🤔
1801,🤔
1802,Russian thi !!🤔
1803,Ygs heat is over! He spent it with all three of them and is very satisfied now....they all got closer too... Who will get yg in the end? 🤔
1804,This is America in a nutshell 🤔
1805,"""appeals to women and to men""

therefor transgender? 🤔"
1806,i think charles and lando idk if i think of a third one bc its mostly them🤔
1807,"Hey, perhaps we could offer these medical professionals refuge in Aotearoa New Zealand and fast track their relocation 🤔"
1808,That stop and search may have just saved a life.  It would of only been a matter of time with a weapon like that 🤔
1809,People don’t keep the same energy no more hmm 🤔
1810,I'd like too get my bitcoin mining hashrate up someday currently at 12.5MH on a GPU 🤔
1811,Think I’ll wave or curl my hair later 🤔
1812,"You know 🤔... If liberals insist on unrestricted abortions, the result will be fewer liberals. Not that I endorse that approach."
1813,Roux ou rouge? 🤔
1814,Do I really feel like getting on this road… 🤔
1815,"We need signs!  🤔
""No Entry - Autistic Within"""
1816,'Why is her left hand out of sight?' Sturgeon sparks mystery with body language 🤔
1817,So all of those people whining for 40 years about joining the EU were treasonous? An interesting perspective 🤔
1818,You make homemade ice-cream too!!! And you not married !? …🤔 and I know you know roots …what’s really going on
1819,wandering how it looks when the hurricane is glancing at you 🤔
1820,Think about 🤔🤔🤔🤔
1821,"Ok🤔..., can you explain to me, how the camera managed Sonic’s top speed? Because I don’t know how to recreate that in my game. (Thanks for answering)"
1822,"How much do you really know about garages and how they’re actually used by homeowners? 🤔

Let us know below!

#realestatefacts     #didyouknow     #realestate101     #garage     #homeowners 
#Realtor #RealEstate #FL #SWFL #NorthPort #PortCharlotte #Venice"
1823,F.Y.I. you sent me off to kill and be shot but i was to young and immature  to drink and smoke 🤔🤔 Hypocrites of D.C. No military until 21 and voting... Or All at 18.....
1824,What’s wrong with that picture? 🤔
1825,"Had some myriophyllum pop up in one of my growout tanks and take off well!

I should definitely try to see if I can source some bladderwort this season. Tried before and havent had luck, but maybe pond season will help 🤔"
1826,Preach it!  I still haven't worked out why they were so desperate to get this shot into everyone.  🤔
1827,But you are Israel 🤔
1828,"Is this why they don't want their kids to learn ""CRT"" 🤔

Check out KDHN: (k-Den)'s video! #TikTok"
1829,Why not playing Dewald Brewis 🤔
1830,"Atrocity #3 Housing Discrimination Briefs: “each would receive an award of $223,239 or $5,074 for each year between 1933 and 1977 spent as a resident of the state”

“The Expert Team has selected five, and produced preliminary estimates for three of them” 🤔
#AB3121"
1831,Let’s see🤔 he won’t get passed the 5th inning with his pitch count in the 70’s#LFGM
1832,Okay so I can call you whatever pronouns I want then yeah? Because it does not matter? I can call you a trans person because your identity does not matter? 🤔
1833,"If it’s Easter Sunday, that means tomorrow is a … 🤔"
1834,"I thought Spanish was suppose to be a romantic language, or what I am hearing is Yurogbanish. 🤔"
1835,"If the guns aren't the problem, why are the pills? Hello?? 🤔"
1836,"watching a video of hozier 

moonbot: ""oh. my friend. I love him."" 

🤔
 selentelechia"
1837,"So, it's ok when democrats do it, but not when republicans do it.  🤔"
1838,I think back than Bruce was mostly running that show 🤔 I’m not sure tho but yea Dolph didn’t fit in
1839,"I wonder what the discourse would be if Booker , KAT , prime Boogie , etc. missed the playoffs with another top 15 player on their team🤔."
1840,"Saka has not had one shot in this Game, wondering when that would be? Starboy what do you have for us?🤔"
1841,Proving there was chocolate missing 🤔
1842,🤔
1843,Tuesday sounds interesting 🤔
1844,Sure hope my daddy got that big ass pot boiling for them crawfish … 🤔
1845,And yet you did!?🤔
1846,What'd you think🤔
1847,Not sure...🤔  but she is beautyfull!!
1848,Never met anybody who participated in this survey.. How many were bots 🤔
1849,"*turns around*

This…..ya left out some information on Victor……he was captured a couple days after we headed to that hotel of ya’s only problem is he somehow broke outta the collar and killed a bunch of them guards before his capture 🤔"
1850,She’s 20 and made 400k this year🤔
1851,I don’t think that’s it because I remember they sewed the hot air balloon out of their silk dresses? Or something like that 🤔
1852,They have the same hair 🤔
1853,When is it out mate 🤔
1854,🤔
1855,that’s actually such a good tweet 🤔
1856,Well now I’m picturing an interrogation scene that could fulfill this double crush situation 🤔
1857,69 coincidence? 🤔
1858,Cash out at 5 n a half racks or wait for the last two games for 7 🤔
1859,How Do You Tell Your Son That Being A Killer Is In His Blood Without Saying It ? 🤔
1860,"🤔 DAILY BLADES TRIVIA 🤔

Do you remember the Blades' starting XI from our 5-2 win over Burnley earlier this season?

Foderingham
Ahmedhodzic - Egan - Robinson
Baldock - ??? - Norwood - ??? - Stevens
McBurnie - Ndiaye

#twitterblades #sufc"
1861,Mollets 🤔🤔🤔????
1862,Lol… why do so many people wanna pretend to be “afro-something”.. 🤔 ima call it the Meghan Markle effect
1863,"+ Jesus was never with a woman, only 12 men? 🤔🤔🤔
Ponder that?"
1864,why did I go into ranked league queue in Apex and load into Gun &amp; run? 🤔
1865,"I don't really think spoofers have to do with the raids not working tbh. 🤔

That and I think people would rather spoof in Japan and elsewhere where there are crazy packed clusters"
1866,UX/UI designers what's the best tools for cresting a colour palette 🤔
1867,"Cool, if the debate is finally done, then let's put it to a vote right now and see where things end up. 🤔"
1868,we are many here🤔🤔
1869,"That’s the second time you brought up bestiality with no one prompting it.
I feel like someone before said something about what that says about folks. 🤔"
1870,Or the origin story of the oldest of the old? That’s always intrigued me 🤔
1871,"No, they are in common use, unlike today's word which is an obscure military thing.  🤔"
1872,Never mind that you're right 🤔 Not allowed an opinion these days. It's not like saying so means you won't be supporting him on that pitch and in the Reds shirt
1873,Bro this poster was fucking terrible 🤔
1874,I don't think that there will be a war with China because I thought the Bidens were on their payroll.🤔
1875,"When did we as Black people start believing media and police reports🤔

￼"
1876,Ahhhh yes....the dreaded Jagermeister jellybean.....On second thought....🤔
1877,Ødegaard ghost sesh in another big game 🤔 guys used to criticise Bruno for this lmao
1878,"Communists say it goes against our ""democracy,"" but weren't they expelled through a majority vote? 🤔"
1879,They’re all so cute! Is the third one a hogwarts couple? 🤔
1880,Why 🤔 wtf are u doing 🤔
1881,"That may be, but I don't get what calling NATO's ties to Nazism has to do with the WEF, aside from its ties to transhumanist desotism and Schwab's ties to Nazism, or why you think someone should stop. 🤔"
1882,I don't understand why DuckFart would double down on something that even the Zionist police/IOF and politicians claim isn't true 🤔 they surprisingly corrected themselves about what happened.
1883,How you want yo bitch untouchable but you out here fucking the whole city🤔
1884,"Which was the best elbow?

Xhaka on Trent or the linesman on Robertson 🤔"
1885,I’ve been sleeping on a whole genre of music bc I did not know Aerosmith had bangers like this 🤔
1886,"Unsure if the Easter bunny is real?
You may be eggnostic🤔"
1887,Does body counts matter 🤔
1888,I wonder who is in the scientific panel of PM and who is guiding him to make the changes in the system to eliminate hunger and malnutrition 🤔
1889,I really don't understand.🤔
1890,How tf you get 2in shorter tho 🤔
1891,Probably don't want city to win the league 🤔
1892,This tweet weirdly resonates with me and my behaviour changes up until this year 🤔
1893,"What does he mean by ""dark money""? 🤔🤔🤔"
1894,The #Pirates are still 25-1 to win the division. 🤔
1895,"But berita is well known in SA she can just fly to her SA gigs just like she fly to botswana, lesotho etc
Thats what SA artist do

Whats with this obsession about living in SA?🤔"
1896,Really?? Then why do RED states lead the country in murder rates?? 🤔
1897,"Oh ya one more thing, has he shown his PS5 yet 🤔 or is he defending a system he doesn't have still???"
1898,"Yeah thought I’d not herd from yous in a while , been quiet recently 🤔"
1899,Why is a fake Eren Stan and a person with zero knowledge of literature commenting on my post 🤔
1900,"-Top 10 in games played as a Mavs
-Played with Dirk and Luka
-played 82 games on a team that reached the WCF
-great for the community

Top 3 center in Dallas Mavericks  history 🤔 #mffl"
1901,Is it ethical for a union to be advocating for a political party? 🤔
1902,"Well, then all blockchains that aren’t totally private are all worthless then. Not just XRP. 🤔"
1903,Oh hello - Leicester??? 🤔 everybody wanted them to win
1904,"is officially number 1
should we start the project now? 🤔"
1905,"And okay, so you're homosexual.. which... has nothing to do with anything here.🤔"
1906,Another fun fact: gun deaths per capita are far lower in states with more restrictive laws—which include those “Dem run cities”—that in the states with lax laws.🤔
1907,"It's technically more like 10-20% of Americans are Progressives and hysterically projecting onto the right.

Weird how an ideology that claims to know the ""true science"" of how ""history unfolds"" keeps slaughtering millions.  Almost like it's a cult.🤔"
1908,"They are infiltrating white countries for a reason...
Fighting aged men....
Wonder why 🤔"
1909,Is that a fact that you watched HIM say during the trial 🤔
1910,So what you’re telling me Tulane should be nervous 🤔
1911,Seen this Milady somewhere 🤔🤔🤔🤔
1912,Mitrovic’s ban is supposed to warn players NOT to put their hands on officials. So what does Robertson do? 🤔🤔
1913,Why are Jews nasty people? 🤔
1914,working on making the perfect cottage in sims 4 for my novel otp. does this count as writing 🤔
1915,"🤔

The latest on hybrid work: Who is WFH and who isn't - CNN Business"
1916,I was never this small when i was 19 yo 🤔
1917,🤔
1918,Let me get this right.. MI5 puppets are threatening a US Irish president that wants to see a united Ireland can someone explain 🤔🤔🤔🤔🤔
1919,And what about PlayOff? 🤔
1920,"So if it’s Friday and I say I’m coming to visit you in 2 days, you expecting me on Saturday? Or if I drop dead on Friday at 2pm and someone ask u at 7pm how long I’ve been dead, u gonna say “a day”?🤔"
1921,next series of beats guitar and strings 🤔
1922,Abj what do you have for me today 🤔
1923,Hey everyone are these People really Xaccinated?... WTH 🤔
1924,"John here thinks it's okay to call a teenager a *** 🤔

An absolute scumbag."
1925,"#CosmereSpoilers, all #StormlightArchive
I'm still fuzzy on how much ""bleed"" there is for Dalinar when he's experiencing the visions. When he wakes up here he's been thrashing around &amp; talking. Plus he maintains his outside memories so why not other outside mental influences? 🤔"
1926,"This sounds amazing! So wait, is it kind of like a soup kitchen...? 🤔"
1927,Abi I should use this money for indomie and play baba Ijebu?🤔🤔
1928,"Dear Mellow!!On the earth,everything is strange...Not it is....🤔"
1929,What about your parents? Are they staying with you or you sold them to your brothers 🤔
1930,I don’t think he ever said it was 🤔
1931,I once saw him pass it forward or was it a dream 🤔🤔
1932,how are we feeling🤔
1933,"🤔What is circumcision? I don't think he'd care about the second thing either, so im going to go with you're wrong."
1934,What about the other 58% 🤔
1935,I think that pogo pin connector or something for Leica lense 🤔
1936,"Last time I checked they still introduce him as Paul ""Triple H"" Levesque so does that mean that the company he works for isn't showing him respect sense they still call him Triple H in his introduction? 🤔"
1937,What are dis?🤔
1938,I wonder where did they get that picture?🤔
1939,Interesting. I'd like to know more about this 🤔
1940,And the way islam is treating their women is so fckin absurd. Its like we’re born to serve men. To be their fckin servant. Ones is not allowed to sujud to their leaders nor the authorities but must sujud to their husbands? 🤔
1941,"Maybe you should consider changing your  twitter nickname, comments not really appropriate for the spirit of Harriet Tubman 🤔"
1942,Will be already be out on the streets again 🤔
1943,Is that Monica 🤔
1944,I’m doing well at 9/10 areas here.. Do I have 10% upside in life by correcting the 10th or how much more? 🤔
1945,"Police braced for illegal weekend raves
Is this just a case of Supply &amp; Demand🤔
With fewer and fewer large late-night venues can we expect to see a return of the #Rave 

"
1946,I was wondering that too 🤔
1947,How do you know he doesn’t have a father? 🤔
1948,"sautéed mushrooms hve been on my myyyy minnnd latelyy
Gag is, i h8 mushi’s….. 
soo is this jst apart of the aging process or what 🤔"
1949,You’re right! It didn’t have anything to do with husbands.. so I’m wondering why offset was brought up by a ba^b🤔
1950,"Maybe I’m over-thinking it.  I realized it could just be doublespeak.  “We want your child to feel a sense of belonging at our school”.  Could actually mean “Your child will feel they belong to our school, because they will”. 🤔"
1951,"Why do they constantly smile? Its like they’ve studied 1960s American teen girls and try to replicate what they think that is.
No woman has that constant fake smile, trying to protect something to keep you from seeing🤔"
1952,🤔 what's missing in his appeal? Rs
1953,Why is it never his office? 🤔
1954,Curious. Which branch of the armed forces did you serve? 🤔
1955,"Hm, are you sure about the loittering munnition program? Heard nothing here about that. 🤔 It would be interesting. Israel has some very good types of those...would be nice with those together with the SPIKE NLOS..."
1956,Use cases where you use the most? 🤔
1957,"Don't take everything as ""canonical"", as far as I remember this one has a non- pregnant original. 🤔"
1958,The cops owe the gunners EPL Cup🤔🤔🤔
1959,How is it hate speech? It's not like anyone is holding up banners or wearing t-shirts saying 'Kill the trans'.  🤔
1960,"The quickness with which they jump to defend their fellow ""collectors"" and subsequently reveal themselves...oof! 

Like not even pausing to reflect, ""maybe I shouldn't publicly admit to my own fetish"" 🤔"
1961,"A surprising lack of ""He Is Risen"" posts on twitter today 🤔"
1962,What round of the playoffs was this 🤔
1963,Maybe the US blowing up the Nord Stream pipeline wasn’t the best way to make friends in the EU 🤔
1964,so y’all gone fix my likes orrrrr keep taking down my tweets everytime i politely ask🤔
1965,I can’t remember who scored the GWG that night..  🤔
1966,looks like we've got the 2015 French Open 🤔
1967,"""And he suffered and died in propitiation for imperfect humans. And that’s not a sacrifice cos God raised him?""

So in your own words; his death was not a sacrifice cos God Raised him ? 🤔"
1968,Crawl back in your hole meathead 🤔
1969,Because in our countries there are no job opportunities. 🤔
1970,That's an interesting suggestion actually 🤔. What's the inspiration?
1971,"""What did I step in...?"" 🤔"
1972,i forgot it’s easter 🤔 maybe a sexy bunnygirl sketch incoming
1973,Time for Trosaard?🤔
1974,Why does almost everyone thinks only the youth need help🤔🤔
1975,The More Important Question; How badly did He need to Piss and did He need Coffee???🤔
1976,So much of security paraphernalia in peaceful state of J&amp;K 🤔
1977,"We done Happy Valley now so need another series to get into.
What you got 🤔"
1978,Oh wow 🤔
1979,So if Passover is the 14th day of the 1st month then… 🤔 mmm interesting
1980,"This dude thinks he missed his period, and these companies think he's good to represent them. 🤔"
1981,🤔
1982,"The real problem is that we cannot define who ""they"" is. Who is ""they"" and how do you stop ""they. ""The buck actually stops nowhere. ""They"" are destroying our country.🤔"
1983,"Sure, after some severe head trauma. Wonder if there is still some swelling on the brain. 🤔"
1984,Why are Arsenal playing as if we received a red card and are down to 10 men 🤔
1985,"You can't even control a border to Mexico, how are you going to invade them if they're a part of BRICS? 🤔🤔🤔🤔
Canada... meh. You can have that chat with King Charles.
imo"
1986,"Agree but why our Congress do not Impeach Biden Yet 🤔 We 🇺🇲 are sick of his abuse of power, treason corruption.  Hurry up time Go fast and we are waiting for so long !  Do something before  we Do it!"
1987,This nigga Polo angryfan and cola said the machine pushed but it's a 1000 niggas using the SAME machine. So why is Eazy the ONE star that came outta of it 🤔🤔🤔
1988,"Sure you are. All you need to do is get rid of ""the other side"". What do they call ""one party rule"" 🤔"
1989,"Yet both are directly impacted by vat , but you don’t want to get rid of that 🤔"
1990,The second prettiest trick the devil ever pulled was convincing the world that he/she is the good guy.🤔
1991,"""any movement that makes your muscles work and requires your body to burn calories"" ... 🤔"
1992,Imagine if we could do an art installation where everyone could add a bit to it 🤔
1993,Come to spaces and ask to be put into one of the secret chats . I think there is an invisible trait chat 🤔
1994,its responsible for processing threatening stimuli and plays a big role in fear and anger 🤔🤔 thinking
1995,Liverpool to win is 13 odds 🤔🤔
1996,"That makes no sense, I ask you something different 🤔🤔"
1997,happy birthday to gerard way and i think something else is going on today but i can't really put my finger on it 🤔
1998,"If a baby is born in a leap year, will the baby become 1 year old after 4 years 🤔🤔🤔?"
1999,"I did? 🤔  Why would I do that when I suffer MH issues of my own?  Or did you simply misinterpret something I said?  Or perhaps (and more likely) twist something I said to suit your narrative?  I'm thinking the latter, to try and gain sympathy votes like your buddies do."
2000,Logo for my opening chess tool? 🤔
2001,"Honestly, this just seems like an attempt at humor, but Dylan's act is the same thing over and over: ""I'm just a naive little girl who says cute things.""  Given his quick rise to fame, there was obviously a niche for that for some reason. I can't figure it out, though. 🤔"
2002,It's crazy tbh. Never seen people being sick this frequently ever 🤔
2003,"Is it just me, or does the one in the white top look like a much younger version of Gl*nner 🤔"
2004,"Yep she was, wonder what changed her mind about her 🤔"
2005,"If climate change was real, and we're in a climate emergency, then how come the UN decided not to investigate the Nord Stream sabotage.

That event was the single biggest man-made release of methane gas ever recorded.

Methane is 20X the GHG CO2 is.

🤔"
2006,How many you got left🤔
2007,"But who was on Lolita Express?
Who went to Epstein Pedo Island?
Why has that not been released? 🤔

#EpsteinIsland
#Huma
#AnthonyWeinerLaptop
#pizzagate"
2008,I have no idea where that black checkmark came from in my response 🤔
2009,"
The pupils have started to discover the clever kid in class misled them,, ama? 🤔"
2010,$SPY I believe it’s confirmed rates are being cut in 2024. Will be interesting to see how the markets decides to stomach it. 🤔
2011,"This poll doesn't look right, the yes should have been not more than 20%...and also 1.8 million impressions not possible on Mati's tweet....🤔 Koi filam Dali hai patwarion ne..."
2012,"RB Leipzig 2.0?🤔

#serieamore"
2013,"I can't see what the problem is, this female cyclists should be allowed, 🤔 her thighs look a little large though."
2014,Rigorously conforming to expectations even when they have no idea what they’re doing? 🤔
2015,Isn't that a bad secular signal for Hindus ? 🤔
2016,"You seem to know more than me...

Maybe you know what capabilities and capacities Russia has now, not in peace time🤔"
2017,"Anybody who thinks Newsom will not be a powerful candidate for POTUS needs to rethink it again. This interview is going far far better than I thought. He’s passionately conveying what most rational voters think about freedom, guns etc. 🤔"
2018,I suppose you're right. First you'd need to master basic comprehension before you could experience an epiphany 🤔
2019,"Breaking news!!!! She sent a text wit a heart in it 

Maybe 🤔 maybe maybe"
2020,I need to start thinking about nicknames for the new mayor...🤔
2021,"Had an epiphany concerning makeup,  Basically a “beat face” makes one minimize actual health an fitness until they totally disregard it altogether 🤔 
 
In conclusion,  I see now why y’all be severely down bad"
2022,"watching a video of hozier 

moonbot: ""oh. my friend. I love him."" 

🤔"
