ID,Comments
1972,Who ever made thist dont really listen to lil wayne music 😂.
1973,She will leave thick😂
1974,Obviously Pakistan!! Or waise bii india k to past bowling ky naam p baaghty huye spinners haun😂
1975,Right cause why are 19 y/o thoughts on my TL??? I don't wanna see a 19 y/o's opinion on anything ever 😂😂
1976,"3rd time lucky, my luck with this purse will run out one day 😂"
1977,"Cancel half time please,  let them continue 😂"
1978,HENDO! He don’t have that 😂😂😂😂
1979,"How much should I pay you to keep you 😂

KANAGA JNR

TKJ THE BRAND 

PROJECT 24 CHALLENGE
#KanagaJnr"
1980,Be careful. She may find you and force you into a dark room after getting you drunk???  😂 NOT.
1981,this is in Hausa. He married a lady much older than him and she’s demanding he Obeys her 😂 he’s in shock
1982,Must be nice living in a world where the answer to everything is ‘racism’ 😂
1983,HENDERSON TIME TO LEARN CHINESE BUDDY😂😂😂😂😂
1984,how come you don't have any? go get it Sis 😂
1985,aww these guys i met in the club months ago still remember me 😂😂 they just graduated junior high so i congratulated them hahaha
1986,Kobe was the best player in the world for most of James career and he calling himself the “goat” 😂
1987,I’ll have to remember this for next year 😂😂
1988,Na physical fight go happen second half 😂😂
1989,😂😂
1990,😂😂😂😂 omg just that right there is pain
1991,"Oh look, he taught her the thumbs up.  It's easier to train a teen I guess.  😂"
1992,What to do?… 😂 just need Arsenal to win now #LIVARS
1993,😂😂
1994,😂 I’m sure she’ll weasel out of it…
1995,taylor port smooth asl damn near drunk the whole bottle 😂😂😂
1996,SO TRUE!!!!!😂😂😂😂
1997,"Jesus doing it for Arsenal on Easter Sunday, Peter Drury would be proud😂

#YoursToTake #BudweiserPremierLeague"
1998,After lockdown is wayyy better 😂
1999,And lol I didn't even realize he was standing there 😂 until I seen your comment
2000,Y’all my kids look good as a MF… I was so overwhelmed by it 😂😂😂…I forgot to take my daughter scarf off… now I can’t hear the last of it
2001,Lol yes.. even Martin Tyler is bitching so much about Anfield and sleeping crowd😂
2002,You got me laughing 😂 don't worry I'm here too
2003,😂 he nah go no wey
2004,Bro Imma use that shit on your new tattoo too 😂
2005,Aesoppa you're funny 😂
2006,Y’all get on my nerves 😂😂
2007,Haha 😂 I had a blast ! So many important words. Feel like im ready to move to Italy now! Thank you for letting me be apart of your awesome community. It was so much fun!
2008,Hows that working for ya? 😂😂😂
2009,These gents though 😂 #DateMyFamily
2010,The ladies in the picture are British and American. I guess you learnt nothing from history either 😂
2011,I get so drunk the night before and will wake up the next morning like ain’t shit happend 😂
2012,I told my mom and sis I was in the nail salon and they both had the same reaction that’s mad funny 😂😂
2013,That was her first and only tweet😂😂😂
2014,😂😂 buy another one
2015,"😂😂😂😂 crying with laughter at my son (LFC supporter) 

Send this Fucker back to Sunderland. I fucking hate him. He’s fucking shit 

😂😂😂"
2016,They know when they finally cheat it’s cause the relationship most likely cooked so that’s where they mind goes when a nigga cheat . Whole time a nigga otw back to the the crib thinkin bout how nice the date him an his lady got next week gone be 😂
2017,How’s that working out for you? 😂
2018,"Asians are so silly
Say our ginseng.....is....😂😂 cooling"
2019,Why would you want city to win the league over arsenal?😂
2020,And she’ll like it too…😂
2021,Henderson is a PL footballer you know 😂 he’s even lucky that pass got to Salah.
2022,Killing the two most handsome guys in the game? 😂
2023,Same with Visual artworks and using artist names in the prompt imo. 😂
2024,"Yes more bombs, bombs out all on Euro soil, then, who will make those bombs again. 😂"
2025,Both teams are playing their hearts out 😂😂 #LIVARS
2026,Out of service . 😂
2027,😂 she could lmao. Tbh I don't think this whole scene happens at all but you never know.
2028,Why is Liverpool Crawling Alone😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
2029,If you think about it. Belly was just a hour long music video 😂 the cinematography in the joint was on point.
2030,these are the only chances we ever create 😂. sarewagba chances. nothing ever patterned or clear cut.
2031,Tom must be LIVID 😂
2032,"😂 good seats! We were in N11 about 9 rows up, really miss it"
2033,I don’t think dm is closed😂
2034,"KD was doubled with the entire defensive attention on him at all times by the best defensive team in the NBA. He struggled, it happens. The Nets were never winning in 2021. The warriors dont make the playoffs when they’re hurt. The nets are somehow expected to win the finals? 😂"
2035,"😂 when they are written, do well to let me know."
2036,Why y’all always barbecuing legs bitch where the wings at 😂
2037,😂😂😂😂😂 just so ridiculous
2038,😂
2039,What this 😂😂😂😂
2040,Doc has one thing on his mind today. 😂
2041,I'm hoping you meant lunch otherwise there is always the Samaritans 😂
2042,Quite relatable when it comes to my temperament 😂
2043,idgaf i’m paying for what i ordered 😂
2044,Fasting is good. 42 day liquid fast will literally kill you and I have my doubts about the validity of his claims 😂.
2045,"Fr, Greg wasn’t even the best Packers WR on those teams 😂😂"
2046,Liverpool Vs Arsenal summed up 😂
2047,You called the right name 😂
2048,Look at that face!!😂😂 Such a great shot!
2049,i havent forgot it but i quit saying it when i realized this is weird in like 8th grade😂😂😂
2050,"That’s how Biolakazeem use to get under people’s skin. He’ll find tweets people made about Jose and replace his name with Ole’s and they’ll freak out 😂.

So you knew you were saying rubbish?"
2051,I wasn’t going to mentioned those after you slipped into mine 😂😂 for all good reason though
2052,"Like is this not the same Van Dijk??
PL will so humble you.😂😂"
2053,He grappled his last fight😂😂 of course he will grapple. Could outstrike him aswell through pure pressure
2054,my mother just told me to cook with my eyes and ignore the recipe she sent 😂
2055,lmao i just know she was cutting up 😂😂
2056,I welcome our robot overlords under the stipulation that they use their computing prowess solely to make Takas all day 😂
2057,i ain’t got shit planned for today so i’m bout to take a nap 😂 till the food done
2058,"That’s what’s funny 

You’re getting more choices and arguing about it 😂"
2059,😂😂😂😂 when he realized
2060,Comparing Martinelli to Chelsea players is a disrespect to Martinelli 😂
2061,He’s so excited I’m crying 😂😂😂
2062,"The protester aimed an AK at him, there was no murder FFS.  😂"
2063,what for 😂
2064,😂. You starve mate !
2065,It was at this point he knew he fvckd up 😂😂
2066,"Tell that to the overworked, underpaid library shelves 😂"
2067,What will you do now?😂
2068,"Was running out of jewelry cleaner added some listerine dropped the diamonds in , bih shinning lol 😂 I’m not sure I supposed to be rinsing my mouth with this shit now if it’s gone clean my jewelry like this lol"
2069,😂😂😂😂
2070,if Curtis Jones scored there😂 Canada would have been booked tonight!!!
2071,I’m boutta leave y’all ass alright 😂
2072,This the worst festival lineup I’ve ever seen 😂😂
2073,Baffling why anyone would want anything other than a Liverpool result 😂
2074,debating whether i should watch a jontaine film or a rico yan film 😂😂😂😂
2075,"Further more tf would I do with some random cellphone? 😂 I can’t get over how dumb that was. “Someone saw you”…boy stfu! Like your really looking for a cell phone rn when there was a huge ass scrap 2 mins ago, shouldn’t you be escorting them to the back until the cops arrive?"
2076,I’ve been in Ottawa for like a decade now and I still need gps help at least some of the way home to visit my parents 😂
2077,Facts especially when it came to throwing tennis balls in the boxing training mode 😂😂damn I miss Wii
2078,"There’s ah sign dat says “Men Working” by the school n every woman in Liberty, Missouri had sumin to say😂😂"
2079,Hopefully you have wrapped it up and we’re safe😂😂
2080,😂😂😂😂😂😂
2081,Take this art as my application to take over Bunny Day from Zipper T. Bunny 😂
2082,no vegan can ever say they’re true vegan lol 😂
2083,"okay coconut😂 also who said your white? i told you to sit your unwashed ass down, and i stand by what i said"
2084,How can he be jealous😂😂😂
2085,He should ask Antony the last time he made a promise to Casemiro 😂😂
2086,Hendo is taking the piss 😂
2087,😂😂😂
2088,and it aint mine either bitch! oh ok U AINT LOOK GOOD DOE😂😂😂😂😂😂 CHILL MONKEY
2089,Make sense. It keeps them from vomiting up the chicken washed in dish soap and bleach! 😂
2090,😂😂😂will give him your number next time
2091,once the liquor get in our system it ain gone be cold no more .. 😂
2092,Honestly thats the only PC response to this video 😂
2093,I’m the type if your name doesn’t match your face I’m officially uninterested cause wtf is a Albert at yo age 😂😂😂
2094,Since when was it great 😂😂 that saying is so dumb bruh
2095,US no fit do anything 😂😂 let them face their problem and leave us alone
2096,That’s what adulting is all about 😂
2097,Squirrels are jerks.   They get what’s coming to them.  😂
2098,If Liverpool want to win this game..just bring in firmino 😂😂
2099,I take it thats her usual pose!!!😂😂😂😂😂 ready to go!!
2100,"Bruno K Right now, He's Soon Getting Naked😂😂"
2101,You’re a goat 😂😂😂
2102,Thou shall not judge 😂 heaven isnt even sure for you yourself.!
2103,better be fake cause this the middest Frank set possible 😂
2104,what? i was asking a question 😂😂😂😂
2105,I am watching it right now and all I can think is we don't sound like that 😂😂
2106,"Even with a clear shot at goal, Henderson HOOOFBALLS instead of shooting into the net 😂😂😂"
2107,Acting like butler is a good shooter😂and how about Ben simmons and tobias?
2108,She didn’t check on the husband or anything 😂 I couldn’t do shit but laugh
2109,do you have any extra ?😂
2110,Parenting Perfection! 😂
2111,My son do not care about leaving me when he going to his “tippy” house 😂
2112,Maybe … about to light the fire so that might do it 😂
2113,"The word ""Bigot"" has been used more than any other words in the dictionary since the election got concluded. 😂 Many of you don't even know what it means but okay."
2114,Liverpool fans getting rattled by Jesus time wasting. I LOVE THIS AHAHAHA😂😂😂😂
2115,Sky are 100% going to remove those microphones at HT because I’ve heard every insult under the sun so far from that one scouser. 😂
2116,Henderson thinks he so important 😂
2117,Don't forget that even the first son is under the opposition😂😂😂
2118,byeeeeee imma just stop replying to you😂😂😂😂😂😂😂😂
2119,How’s that new marketing working out ?? 😂😂idiots
2120,Yohhh me too 😂😂😂😂
2121,Henderson you really folded 😂
2122,I’m thinking that’s literally what probably happened 😂😂
2123,Oh😂😂😂😂😂😂
2124,This why i muted that vid. Voice so damn annoying😂😂 them ppl aint speak english so why my dumb ass think saying it louder would work 😂😂😂😂
2125,"Ao chale! 😂
Yeah I feel you bro, and that be why sometimes e dey that way. 

But the question in this case be genuine so..."
2126,"😂 
How many takes before one without laughing?"
2127,Like this abi?😂
2128,Even my friend has recently raved about it so much that I am considering going next week. Apparently they douse everything in ghee and I was sold on that 😂😂
2129,And they came with the smoke 😂
2130,Wholesome weekend with my lovely family - fiancé is always missed &amp; I thought not being single would mean I have a companion to these things 😂
2131,I shock give am 😂
2132,They're not lasting past 7 😂😂😂
2133,"I agree. But some flashes he showed this season might be enough to sell him to other teams, like the Nets. 😂"
2134,"You complain everyday about racism,yet you’re a prime example of what you speak against..hypocrisy at its best😂😂😂"
2135,O ok.  My fat asa is ready to eat now 😂
2136,Lol because I made my account when I was a kid and preferred fb up until recently. Not everyone who disagrees with you is a bot 😂
2137,"I tried replying with a cure for your seeing things, but I got locked out. 😂 Apparently, Twitter thought I was bullying you into yourself."
2138,I can’t take tammy seriously. She tb “we celebrating Jesus being back outside” 😂 why is she like this?
2139,"Double jointed bro be like.

😂😂😂"
2140,Yeah that's it like they've got such a young team and have been class and I do like Rammers 😂
2141,Few days ago u were saying that kkr fans promoting foreign players like russel and macculam instead of Vk but today I think Rinku singh is Indian and Rashid khan is foriegner😂
2142,"Class from 

“Fergie put me on the bench and left me on there at anfield once”

He said “the crowds asleep let’s not wake them up”

😂😂😂😂"
2143,"Jesus getting up from the floor like a resurrection seems quite apt for the day 😂😂
#LIVARS"
2144,Honey I could think of much better Hall Passes than him 😂
2145,😂😂😂😂that’s all they get from him no love emotions nothing
2146,Not ppl coming for ppl dating standards cause we agree the situation could've been handled a tad bit smoother. 😂😂😂😂
2147,What a game 😂
2148,Fish are firend s not food 😂😂
2149,Same. They hate my bonnets lol they wanna burn them all 😂😂😂
2150,I think you know which one I like best but I'm biased 😂
2151,😂😂😂 of course!
2152,😂😂😂
2153,Maybe knows what is it? 😂
2154,"This keyboard warrior is missing a chip or two. Perhaps a cry for an intervention?. Her knock on fame’s door is obv missing a key. Analogous to her subpar writing. Her keyboard is lost 😂So, when they stop talking, THEN worry!” Happy Easter"
2155,I remember my AH years 😂
2156,"Wait, maybe we can 😂"
2157,"I think i was the 7th person to feed these three ladies today 😂
They look like good eaters with nice appetite : )"
2158,"You can't be successful because it's against the big book of Marxist rules 😂😂😂😂 Ivr been told that by my teacher with pink hair a dress and a penis 
So it must be true 
😂😂😂😂😂😂"
2159,Nigga I really could give a fuck it’s a 3 yr old pic😂
2160,Order sis you’ll get free salon wash 😂😂😂
2161,Still surprised there's no relation 😂
2162,This is why I don’t argue with people because I be feeling exactly like him 😂 very annoyed. Get to calling you stupid in so many ways without actually saying it
2163,Now I understand why hates Henderson 😂😂😂
2164,Lets just call them #FakeCrimes and lets just see how they play out 😂😂😂
2165,"AND 2 MOST IMPORTANT THINGS..
1. 17 KA HAI YE 😂😂😂 ...(TVF)
2.They don't know c++ they only know how to use c++ in CP."
2166,K3 you been going off on Twitter😂😂😂who got you hottt
2167,I’m 25 too but I’m tryna figure out wtf is so wrong about being 30? Thats not even old 😂😂😂
2168,Too many mysteries in the world 😂😂
2169,Arsenal on the ropes!!!!!! All because of Xhaka 😂
2170,And they are such an obviously bad match I’m convinced her stylist is either legally blind or hates her!😂😂😂
2171,"Careful Gary, don’t want to upset the weak and sensitive folks of Twitter again! 😂"
2172,With Lucy involved it's comedy hour 😂
2173,Cmts 😂😂
2174,"Focus on the match Spencer 
Don’t make them stray yuh 😂😂😂"
2175,"Every time I drive in the rain, I check other drivers wipers just to see if I'm being too dramatic with mine😂😂"
2176,Crypto Professional Blocked me after complaining about others blocking him. 😂😂😂 $BAX #BABB
2177,Yes I mean them. It was not a 3 team league before Simeone turn up lol . He won 2 uefa cups as well lol 😂
2178,"Quoted Beyonce for this man one time “Without you, I have got nothing to lose,” and he disappeared. 😂"
2179,Those field microphones are getting a  nice work out by the Anfield faithful 😂
2180,"I can locate them, just when we get there the photo doesn’t come up on app- could be a patience problem 😂😂"
2181,Lol tribalism will kill you Usman isn’t Yoruba and since when do you greet a Yoruba man with igbo kwenu lol 😂 you can’t even make it easy for someone to defend y’all you just dey chase clout
2182,😂😂😂😂stop. Yes she needs to move out the USA
2183,That awkward moment when you leave a supermarket without buying anything and all you can think is. “act natural…”😂😂
2184,And yk I more than likely have a bag in my pantry 😂😂😂😂😂
2185,No in islam is only uncover genitalia 😂😂😂 that’s he meant- full totay nahi chalany
2186,Don't forget it was 7-0 😂
2187,"This is nice to read. Off is such a good big brother to these guys. When Tay said he was like a family member it really shows how they see him, even if they don’t always listen to him like most siblings do 😂"
2188,Me am doing my Awwwn in head but so  and can also go ahead since we all want the drama outside 😂😂😂😂
2189,yall dont even know what i was doing last night 😂😂😂
2190,Never thought a tweet about United flying a 757 to Heathrow would cause such commotion…😂
2191,Stop it..can’t do it..and doesnt even include cuss words 😂😂
2192,I would be better off buying a medium once they go back into stock 😂😂 just realized there’s no mediums at the moment
2193,"Yea, I have no idea what the rules are. Most guys with actually big dicks will tell you that even before you're remotely interested in their body parts 😂😂"
2194,so cute😂
2195,Whose the egg man now 😂
2196,so I’m gonna lie and say I sold them and then obviously surprise her with the whole trip when it gets closer. I’m so excited and nervous lol we both hate surprises to a certain extent 😂 but she’s also been through so much the last 6 months it’s the least I can do for her
2197,Arsenal can’t wait enough for the half time whistle to come 😂. It is really getting intense ! #LIVARS
2198,I am building a 'Jungle Lane' out back with old rims and hubcaps I find on the aide of the road 😂
2199,😂 😂 😂 😂  you are doing well.
2200,😂😂😂😂it’s then saying it in unison for me
2201,"More play acting from Arsenal there yet Sky Sports say nothing 😂😂😂 What a surprise! That’s Ramsdale, Gabriel, Martinelli and Jesus now 😂 The bias is a joke"
2202,"Is there anything like father of continent award?😂😂 in football , it called ballon d’or, in film industry , it’s called Oscar and in literature it’s called Noble Laureate .. he’s a good author but he’s unfortunate he didn’t win that prestigious award"
2203,Lol 😂 oh I am cause once i perfect it I’m talking cash shit to anybody who challenges me
2204,"Your the one name calling.  Stop hurting peoples feelings 😂.  A bully like Meghan should always be called out, imagine bullying your staff.  She is a terrible person."
2205,Oswald was my shit 😂😂 i had to put the kids on
2206,"Fire alarms been going off for more than 10 minutes and there’s 5 fire trucks outside. 

 Everyone in my building is just staring out the balcony 😂"
2207,After I get my hair done I always come home and fix it 😂 idk I just like what I like
2208,Arsenal are getting rattled. Asif 😂
2209,"Mannn idk I’d be scared to cause then if he do leave right after we suppose to be in love &amp; I get him some,  ima be mad 😂😂"
2210,Folks more scared of people thinking they’re gay than they are of actually participating in gay activities. 😂😂😂
2211,"Teaching respect? An adult abusing his power and limelight to mock a kid , while the world is watching …. That is respect to you? It’s a kid and Izzy are holding grudges 😂he just win and THAT is what he does.  What a sad and petty behavior for the champ.  Shameful."
2212,"Cos our fans ride hard for people like hendo, the king of mediocrity 😂"
2213,Go ahead and give it a whirl tho. Your girl needs a mf break 😂
2214,Now I know this is a parody account. 😂
2215,😂😂😂
2216,It’s funny! She’s just not in the mood for your silliness. 😂
2217,Lol dungeons and dragons is against race mixing? How democratic 😂
2218,Sheeesh!!  1000p 😂😂 CEO bunny right here
2219,The only time I ever see anything arsenal related on here is when someone I follow comments on their tweets 😂
2220,😂😂😂😂 Well it's about time someone asked that question
2221,He'll make me eat my words 😂
2222,Freely down at an acceleration of 9.81m/s² 😂
2223,corner store man think my momma is his momma and be giving her free shit like… i’m jelly 😂
2224,It’s  hereditary😂😂😂😂😂😂
2225,"😂😂 it’s true, like where is Abhira it’s all about nav and his feelings for her"
2226,😂😂😂😂
2227,"Omo, this Anfield fans no send anybody papa…Na violence dey come watch for stadium. 😂"
2228,EXACTLY! I’m like wait I think we on the same page. But I couldn’t tell. 😂😂😂 a lot of insecurity.
2229,Baby most days I don’t even know what year we’re in. I’m just glad to be here 😂😂
2230,They apologized for that foul scouse swearing 😂
2231,The commentators for today’s Arsenal Pool match are the biggest bunch of blind ducks you’ll ever see 😂😂😂😂😂
2232,😂😂😂
2233,What about replacement of Elon Musk?😂
2234,"""im gonna show you how to make a cheap pc
so first head to your local micro center""
its always that at the start of pc making videos 😂"
2235,Ah but wenne match this 😂
2236,"Jesus has risen from the dead and score against the reds, the anfield stadium is shattered and the liverpool players are now walking alone..” 😂😂#LIVARS #HappyEaster2023 #Anfield"
2237,Who ever it is sykunno will find a way to knife them at some point 😂
2238,😂😂 what did I just read?
2239,Y’all be so wrong n lost about me ion even care to clear it up😂😂😂😂😂😂
2240,Not even Khune can save this relationship 😂😂
2241,Word😂😂😂
2242,Why are you crying ...😂😂
2243,Nah Kwame was crying while hugging a pillow smh 😂😂😂
2244,"Happy Easter! How bout my first online multiplayer game.                   Gears of War 3   
Hook, line and sinker. I was done 😂"
2245,"Very quiet netherton hill, then a 5 mile walk across the canal with the family, birds on the canal walk…, g c grebe, mute swans, mallards, coots, moorhens, blackcap , Chiffchaffs, buzzards, sprawk and the highlight a frog! Spotted by Finley 😂"
2246,I’m sure they are all waiting with baited breath for your endorsement. 😂
2247,😂😂 according to women they do
2248,German swastika sprayed on the door in the backgroup looks quite funny on VOA 😂
2249,😂😂thought as much!
2250,😂😂😂 are you better now?
2251,The more reason i should approach 😂
2252,I swear it’s just Twitter people. Ask folks in the real world about that “cancellation” and they won’t even know what you’re talking about 😂
2253,This is quite literally not the biggest questions of the DCU😂
2254,You too.  Trying to focus on the fam.  But will be leaking at jasmy too.  😂
2255,"Wishful thinking 😂 But you are wrong, these are two very eloquent and intelligent young men scare the s**t out of the GOP"
2256,😂😂 You are very correct
2257,Barca fans want to start crying here 😂
2258,"Same, it was filled with half thoughts that were never gonna be completed and a few holiday and seasonal themed ones that would only work at certain times of the year 😂😂"
2259,I’ve been randomly doing this dance for the past couple days 😂😂😂
2260,"it's always his tito dance moves 😂

#DonnyPangilinan"
2261,うん😂切り取ってたよw
2262,"Jesus Christ, the ultimate “surprise bitch! bet you thought you’d seen the last of me”/“you can’t defeat a bad bitch” 😂"
2263,This actually funny af 😂😂😂
2264,"But
But it works 😂😂😂😂

Also wtf is that sweet Christ"
2265,I swear I typed this up but deleted it bc I thought people would get mad 😂😂😂
2266,Managerless hearts will stroll up too Easter road pick up 3 points and Lee Johnson will still be in a job 😂😂
2267,This your boy? 😂 I get it if it’s a one time event with one person. BUT ITS NOT!!! STOP MAKING IT LIKE ITS SOME ONE OFF! MULTIPLE PEOPLE HAVE COME OUT WITH SCREENS.
2268,They are priceless 😂
2269,"As someone who has been slowly but surely been also catching up and recently did with Jujutsu Kaisen, I do say that one is worth it. The protag is super chill, funny and real. He lowkey reminds me of Yuma and Ichigo from Bleach 😂"
2270,Yeah that was a dead ass giveaway 😂
2271,"😂😂😂😂, snakes in the grass coming out . Will support poatan always"
2272,Hopefully Arewa twitter won’t see it 😂
2273,Lol 😂..these things are overrated?? nothing more after CuMmInG and shouting like a goat 😂
2274,1-5 what game did you watch 😂😂😂
2275,Looked better than Nick Castellanos ever did for us in the outfield 😂
2276,Funny isn’t it 😂
2277,They almost scores a second goal I think we should dive in😂
2278,There shit was settled his first win in how many years fighting bro 😂😂😂
2279,comment section just weird it’s bro life let him do whatever he wants. It’s not hurting or effecting y’all 😂 half of y’all life’s not even perfect so why y’all trynna run bro life ?
2280,Wow what a first half😂
2281,Didn’t get a Easter egg so I hustled my little brother to give me one for some money 😂
2282,My blood is 50% made of that stuff. My baby bottle would be filled with that. Grandma's face says it all. 😂😂😂
2283,"Suddenly, we have a match 😂😂"
2284,My bro is a Leeds fan might drag him to LS 😂😂
2285,"These racists don’t even fight together. There is Sikh Regiment for Caste Sikhs, and Sikh Light Infantry for Mazabi Sikhs. 2 regimental centers in same town 😂"
2286,Now they weak😂😂😂 you really a loser 😂get a life
2287,If your arguement against religion is “oh they got a date wrong…I think” then maybe you should just shut up and try to build a stronger case 😂
2288,He too grown 😂
2289,😂😂😂This Lady is AN absolute Joke lol
2290,They don't know that you're the tigress of the obidient movement 😂
2291,Can’t it’s Easter 😂
2292,Imagine Henderson being your captain 😂😂😂😂😂😂
2293,"ari look like em too, the anorexic version😂"
2294,I can think of 4 fantastic reasons... 😂
2295,Exactly. All the Bud Light sold through and was restocked. Nobody buys Coors. I’ll take that back. Maybe the trailer park crowd lol😂
2296,One day citizens will be shocked to learn that incompetency and sabotage can be collusive to produce a disaster😂😂😂
2297,been there done tht I really don’t gaf😂
2298,😂😂 do you have tidal
2299,😂 I swear my brother
2300,Uyak'phaphela nje 😂😂 they think they know strangers lives in this App.
2301,This game is going to absolutely KICK OFF 😂
2302,I remember going to the last Washington  ravens game in bmore 2016 only play y’all had was Steve smith 😂
2303,"Bro, me I didn’t celebrate. I was shocked arsenal did that. 😂😂😂 ask Barcelona"
2304,Henderson 😂 see where baba fire shot go
2305,Imagine how much of a loser you’d have to be to wake up first thing and throw this image together 😂 peak loser shit
2306,"I'm trying really hard to keep my expectations tempered, even as someone who believes the game is actually in development 😂"
2307,And what's a non city team 😂
2308,منجد😂😂😂
2309,"Mehn... sometimes eh you just want to stay in and sleep. But ignore that, go out babe.😂"
2310,This tweet is good and bad at the same time my brain can’t process 😂😂
2311,Always got chills passing here. Wanted to pass as fast as I can😂
2312,That's what I was going to say 😂😂
2313,Incoming governor of Anambra state 😂
2314,😂 Was enjoying the weather..
2315,Nice purchase! I was going to snipe that 😂
2316,One of my cousins baby look just like I’m this nigga I was talking to😂 it’s probably just his nephew or something.
2317,This is penalty and not top goal. 😂
2318,Them Dutch Airlines trying to wipe these fawkers 😂
2319,😂 he’s the top hitting prospect with power for a team dying for pop besides Pete and the manages keeps saying this crap
2320,😂😂 Once apon a time
2321,I had a good buzz last night so I hid a dozen beers from myself. Can’t wait to get home from my ride to find them 😂
2322,Anything is possible in football 😂
2323,These Arsenal players have this Liverpool crowd on strings 😂😂😂😂
2324,Yeah sometimes during the heat of the moment you put someone in the barriers then hug it out for cameras after the race. Totally unrelatable 😂
2325,Sticking up for Huns. 😂😂😂😂
2326,Burn his work clothes or break his game ? 😂 or these plants ? I’m leaving regardless so I just want this to be the cherry on top
2327,Rookie mistake never pass up all day drinking when it blesses you with its presence 😂 great records tho.
2328,"The ""self-obsessed"" Haqqani would be cringing, thinking about meeting you every time this story is discussed. 😂😂😂"
2329,Get lost blud !!! I don’t blame you as long as you are a Chelsea fan 😂😂..  You can go and swim in the ocean
2330,She is so irritated by the cameraman 😂😂 always showing her
2331,Been my favourite part of this game 😂😂 they finally mentioned it a minute ago but he’s been live all game long
2332,I remember a young niggah called his big homie &amp; he was pussy too 😂
2333,Take the good with the bad LOL 😂
2334,He’s always so confused 😂
2335,"It is news. News that Soros is a victim and not a Nazi sympathizer/participator is NEWS to me 😂😂😂. Beat it groomer, you have no place with the adults."
2336,Wait does Geoff Shreeves just get paid to watch games 😂😂
2337,Whoa! How'd you guess? 😂
2338,Ion mind just keep ‘em in dat phone😂
2339,Now it’s fuck him &amp; his bitch me &amp; him right here dying laughing wtf that gotta do w me that’s between y’all 😂😂😂😂😂😂😂
2340,"Damn, since you’re that open… let me at least get her 😂"
2341,Yes it's real he has deleted the tweet 😂....he was pro kohli hater
2342,Just when you thought this weekend couldn't get any better 😂😂😂😂
2343,Not me and my sister replying to each  other's tweets as if we are not in the same room😂
2344,😂😂😂 cry more
2345,Tall girl just pulling her hoodie bruh 😂
2346,He fasted for 42 days straight 😂😂😂
2347,There's a fan who's cursing very loudly hapo Anfield😂😂
2348,Cause what 😂😂😂😂
2349,"It’s got feck all to do with you. Or anyone else.  
But it is hilarious how obsessed you are… 😂"
2350,The memories were worth it for me 😂😂
2351,Trent has started something? 😂😂
2352,😂😂😂
2353,yeah 😂😂 this is about to be AOTY
2354,😂😂😂😂😂😂😂😂😂😂😂😂😂
2355,I just chop jollof rice now self lol 😂
2356,I caught this bouncer staring at these teenage girls and I was giving him a disgusted amused look n he seen me looking at him and realized what was happening so he ran into the building 😂
2357,"My fav moment was Weaver's reaction to the choppers ""Well, fuck that!""

Originally, the film was rated R and they left that footage in. I think it makes the scene infinitely more funny. 😂"
2358,damn i knew that was a judas kiss from kendall 😂
2359,They have klol as an opener what can you expect from them 😂
2360,Hehe yeah I know the SxF universe  will be in good hands but we are all sitting here for skateboard boy news as anxiously as Cherry waiting for Adam’s attention😂
2361,I think me and raven the only people who eat tootsie rolls 😂😂😂😂😂😂
2362,"There was two non english speaking Chinese blokes behind me yesterday, had no clue what was going on even when hi ho silver lining came on😂😂 Where i sit you have to have a season ticket to sit and it’s becoming more and more regular now. Ticket resellers is what it is mate."
2363,Naa Liverpool are just giving us false hope 😂😂
2364,Yes but even us actors get star struck. I ran down Carnaby Street after Bill Nighy 😂
2365,Saw this and didn’t even give it a second look 😂
2366,😂no because why’s it 2 million?!?
2367,"Lol love Carolyn not getting listened to at the feast, purely for her reactions #Survivor44 😂"
2368,there’s nothing but jmo on my tl at the moment 😂
2369,😂😂😂😂😂😂 I laugh when people say Arsenal will Cary league
2370,"LOL 😂 So many errors and illogical assumptions here, not have an ounce of scientific facts."
2371,How many rocks did I acc trap in the Bando?😂 me sef idk.
2372,I’ll never forgot what my auntie told me 😂 I stand on it
2373,😂😂😂 yet I intend to follow in your steps
2374,It had to be Henderson to miss it 😂
2375,Everyone self made except trump 😂
2376,Grown ass men quibbling on Twitter about our successful be better fans! Enjoy this ride! My old ass is 😂
2377,"liquor will forever be undefeated , 5 shots and 4 sweets later im good 😂😂"
2378,The only man that can help Chelsea 😂
2379,"😂yup 
Tubh"
2380,😂😂😂 you went to the club right ?
2381,"An old friend resurfaced and was so convinced they knew my life because they found my social media , I couldn't believe it .. It was some new age shit at its finest 😂 I'm a soul gang. It's always 100x deeper than what's in the pics and quotes my nigga !"
2382,"I love that 99.9 per cent of comments are from people complaining about one thing or the other, busy tagging banks and network providers, lol no one is giving a fuck about your shity garbage, you're left drawn in your tears 😂"
2383,i’m an adult &amp; my grandma gone say “you can sit on my lap” 😂
2384,😂😂that was quick
2385,You know people be loud and wrong 😂😂
2386,I think you’ll find the ground is full of them😂😂😂
2387,I knew you’d catch the vision 😂
2388,"Not really. 

I am just here sipping some shots (shorts) of vodka 😂"
2389,the emoji's are the bomb tho...makes one delegate no questions asked😂
